date,M1M2,regime_label,level_z_126,signal,fwd10,fwd21,window
2024-07-01,1.04336734693878,Easing-Backwardation,0.907225928970807,FLAT,,,test
2024-07-02,0.911153488372108,Easing-Backwardation,0.717354503316431,FLAT,,,test
2024-07-03,0.857588989084007,Backwardation-Deficit,0.641264053392383,FLAT,,,test
2024-07-04,0.830999999999989,Backwardation-Deficit,0.603451963791892,FLAT,,,test
2024-07-05,0.816908212560392,Backwardation-Deficit,0.582246071998132,FLAT,,,test
2024-07-06,0.806666666666658,Stable-Elevated,0.565840214317567,FLAT,,,test
2024-07-08,0.803031674208128,Stable-Elevated,0.557682030594856,FLAT,,,test
2024-07-09,0.874615384615368,Backwardation-Deficit,0.658901832863868,FLAT,,,test
2024-07-10,1.04397435897437,Backwardation-Deficit,0.902034368899741,FLAT,,,test
2024-07-11,1.34818181818183,Backwardation-Deficit,1.3437874635642,SELL,,,test
2024-07-12,1.2048148148148,Backwardation-Deficit,1.13544491281034,SELL,-0.16144746787602,,test
2024-07-13,1.20166666666667,Backwardation-Deficit,1.1355668377151,SELL,-0.290513178294562,,test
2024-07-15,1.07476923076923,Backwardation-Deficit,0.949888118555976,FLAT,-0.217180241685223,,test
2024-07-16,1.04929411764705,Backwardation-Deficit,0.911764890222817,FLAT,-0.218294117647061,,test
2024-07-17,1.45690000000002,Backwardation-Deficit,1.51473822621666,SELL,-0.639991787439628,,test
2024-07-18,1.4977564102564,Backwardation-Deficit,1.60108568295924,SELL,-0.691089743589742,,test
2024-07-19,1.51900000000001,Backwardation-Deficit,1.6609353551774,SELL,-0.715968325791882,,test
2024-07-20,1.74666666666668,Backwardation-Deficit,2.02833160907955,SELL,-0.872051282051312,,test
2024-07-22,1.68558404558404,Backwardation-Deficit,1.96685189659611,SELL,-0.64160968660967,,test
2024-07-23,1.0781746031746,Easing-Backwardation,1.08948550302627,SELL,0.27000721500723,,test
2024-07-24,1.06542824074074,Easing-Backwardation,1.10606505822629,SELL,0.13938657407406,,test
2024-07-25,1.1672952586207,Backwardation-Deficit,1.30739513350661,SELL,0.0343714080459701,-0.12392791168192,test
2024-07-26,1.13441344324667,Backwardation-Deficit,1.28366371709011,SELL,-0.0596442124774399,-0.223259954874562,test
2024-07-27,1.12166666666667,Backwardation-Deficit,1.18815460369933,SELL,-0.0723725490196199,-0.264077677582663,test
2024-07-29,1.04057142857143,Easing-Backwardation,1.0776761613848,SELL,0.41632857142859,-0.209571428571441,test
2024-07-30,0.871696428571411,Easing-Backwardation,0.828387117402735,FLAT,0.626059981684989,-0.054788216011019,test
2024-07-31,1.10028985507246,Easing-Backwardation,1.21569928297622,SELL,0.41871014492755,-0.293623188405802,test
2024-08-01,0.969946332737024,Easing-Backwardation,1.02245241871558,SELL,0.776720333929656,-0.166914658528896,test
2024-08-02,0.940484848484843,Easing-Backwardation,0.994907237365398,FLAT,0.745099197099197,-0.065869463869475,test
2024-08-03,0.858750000000001,Easing-Backwardation,0.883374255963326,FLAT,0.219424603174599,0.185224358974369,test
2024-08-05,0.765750000000011,Easing-Backwardation,0.750334723862273,FLAT,0.299678240740729,0.582431818181819,test
2024-08-06,0.865570672713517,Easing-Backwardation,0.940233427654827,FLAT,0.301724585907183,0.339244142101283,test
2024-08-07,1.10319444444445,Backwardation-Deficit,1.3713673904558,SELL,0.03121899880222,0.0984722222222201,test
2024-08-08,1.15945454545452,Backwardation-Deficit,1.49235297957856,SELL,-0.0377878787878501,-0.0846853146852899,test
2024-08-09,1.2882621082621,Backwardation-Deficit,1.74049176366922,SELL,-0.24769067969067,-0.23896799061505,test
2024-08-10,1.34619047619047,Backwardation-Deficit,1.87502559770052,SELL,-0.474494047619059,0.11070952380955,test
2024-08-12,1.64340909090909,Backwardation-Deficit,2.44570956007842,SELL,-0.54311923583663,-0.14565268065269,test
2024-08-13,1.54340170940171,Backwardation-Deficit,2.28263361362789,SELL,-0.573455376664686,-0.0244017094017002,test
2024-08-14,1.21654545454547,Backwardation-Deficit,1.7034811923098,SELL,-0.276060606060627,0.53012121212121,test
2024-08-15,1.15482352941176,Backwardation-Deficit,1.60004144926616,SELL,-0.296073529411759,0.53076051617228,test
2024-08-16,1.12343653250775,Backwardation-Deficit,1.55945652493567,SELL,-0.357686532507739,-0.04526192933315,test
2024-08-17,0.841802816901421,Backwardation-Deficit,1.04023752443445,SELL,0.023767855812096,0.223625423839319,test
2024-08-19,0.662991452991435,Easing-Backwardation,0.709888203447278,FLAT,0.440202991453015,0.504303805629265,test
2024-08-20,0.779000000000011,Easing-Backwardation,0.931152706972669,FLAT,0.380454545454509,0.355413443246659,test
2024-08-21,0.60291228070173,Easing-Backwardation,0.606613856321363,FLAT,0.68534982756037,0.51875438596494,test
2024-08-22,0.752002652519906,Easing-Backwardation,0.899276454222848,FLAT,0.594187823670564,0.288568776051524,test
2024-08-23,0.915689189189195,Easing-Backwardation,1.21153053237175,SELL,0.727719901719895,-0.0439927606177839,test
2024-08-24,0.909999999999997,Easing-Backwardation,1.20365269566055,SELL,0.633401709401713,0.190289855072463,test
2024-08-26,1.21222413793103,Easing-Backwardation,1.77350659377531,SELL,0.00432131661444002,-0.242277805194006,test
2024-08-27,1.11477777777777,Backwardation-Deficit,1.58580705181509,SELL,0.0400457516339898,-0.174292929292927,test
2024-08-28,1.12100000000002,Backwardation-Deficit,1.59683049736844,SELL,0.00243653250773002,-0.262250000000019,test
2024-08-29,1.20322368421053,Backwardation-Deficit,1.75048992529288,SELL,-0.361420867309109,-0.437473684210519,test
2024-08-30,0.8926923076923,Backwardation-Deficit,1.16091594898573,SELL,-0.229700854700865,-0.0271216349787831,test
2024-08-31,0.90666666666668,Backwardation-Deficit,1.1836253046136,SELL,-0.127666666666669,0.19652777777777,test
2024-09-02,1.04571428571428,Backwardation-Deficit,1.44322570758443,SELL,-0.44280200501255,0.11374025974024,test
2024-09-03,0.734868154158207,Backwardation-Deficit,0.850827722638921,FLAT,0.0171344983616989,0.553393954103893,test
2024-09-04,0.655503144654091,Easing-Backwardation,0.696470826625978,FLAT,0.260186044535104,0.690687331536379,test
2024-09-05,0.637023411371231,Easing-Backwardation,0.657846545870802,FLAT,0.272976588628766,1.00638567953786,test
2024-09-06,0.725070028011203,Easing-Backwardation,0.822381418302046,FLAT,0.487154109919827,0.818331681390507,test
2024-09-07,0.724999999999994,Easing-Backwardation,0.82298804016805,FLAT,0.389777777777776,0.491545454545476,test
2024-09-09,0.807608695652164,Easing-Backwardation,0.978039543517373,FLAT,0.313391304347856,0.347214833759596,test
2024-09-10,0.63707070707072,Easing-Backwardation,0.651982332784729,FLAT,0.56615297713981,0.48636582543703,test
2024-09-11,0.691050000000004,Easing-Backwardation,0.751218474229349,FLAT,0.201642307692296,0.150752816901417,test
2024-09-12,0.854583333333338,Easing-Backwardation,1.1865260147615,SELL,0.052083333333342,-0.191591880341903,test
2024-09-13,0.940097402597402,Easing-Backwardation,1.37492127518404,SELL,0.105616883116878,-0.161097402597391,test
2024-09-14,0.962999999999994,Backwardation-Deficit,1.42431498572311,SELL,-0.228131845841787,-0.360087719298264,test
2024-09-16,1.16833333333335,Backwardation-Deficit,1.87920724645421,SELL,-0.512830188679259,-0.416330680813444,test
2024-09-17,1.24472222222221,Backwardation-Deficit,2.05004176204641,SELL,-0.607698810850979,-0.329033033033015,test
2024-09-18,0.960413573700961,Backwardation-Deficit,1.41293312736023,SELL,-0.235343545689758,-0.050413573700964,test
2024-09-19,0.923666666666662,Backwardation-Deficit,1.32909742016023,SELL,-0.198666666666668,0.288557471264368,test
2024-09-20,0.940225563909777,Backwardation-Deficit,1.36406068729901,SELL,-0.132616868257613,0.174552213867993,test
2024-09-23,0.773209039548036,Backwardation-Deficit,0.98061664246186,FLAT,-0.136138332477316,0.347790960451984,test
2024-09-24,0.716607538802663,Backwardation-Deficit,0.843186658223889,FLAT,-0.025557538802659,0.486616145407867,test
2024-09-25,0.555000000000021,Stable-Elevated,0.461150914771072,FLAT,0.299583333333317,0.337692307692279,test
2024-09-26,0.506884236453217,Stable-Elevated,0.328260195120175,FLAT,0.433213166144185,0.399782430213463,test
2024-09-27,0.515314009661836,Stable-Elevated,0.330699965022506,FLAT,0.447685990338158,0.530400276052444,test
2024-09-28,0.524999999999992,Stable-Elevated,0.340825593179101,FLAT,0.643333333333358,0.209868154158215,test
2024-09-30,0.385500000000008,Stable-Elevated,0.0108135657993341,FLAT,0.859222222222202,0.270003144654083,test
2024-10-01,0.468369230769241,Stable-Elevated,0.186387954659997,FLAT,0.49204434293172,0.16865418060199,test
2024-10-02,0.504642857142855,Stable-Elevated,0.257394050382334,FLAT,0.419023809523807,0.220427170868348,test
2024-10-03,0.559782608695656,Stable-Elevated,0.372847333943978,FLAT,0.380442955214121,0.165217391304338,test
2024-10-04,0.684166666666656,Easing-Backwardation,0.6445111569764,FLAT,0.08904237288138,0.123442028985508,test
2024-10-05,0.655000000000001,Stable-Elevated,0.563136609639157,FLAT,0.061607538802662,-0.017929292929281,test
2024-10-07,0.702361359570674,Backwardation-Deficit,0.65936880431014,FLAT,-0.147361359570653,-0.01131135957067,test
2024-10-08,0.578194444444435,Stable-Elevated,0.352904219288132,FLAT,-0.071310207991218,0.276388888888903,test
2024-10-09,0.708194444444445,Backwardation-Deficit,0.642222868357338,FLAT,-0.192880434782609,0.231902958152957,test
2024-10-10,0.759878787878805,Backwardation-Deficit,0.75181588766449,FLAT,-0.234878787878813,0.203121212121189,test
2024-10-11,0.728636363636355,Backwardation-Deficit,0.66698114917395,FLAT,-0.343136363636347,0.439696969696995,test
2024-10-12,0.670000000000002,Stable-Elevated,0.515456907387318,FLAT,-0.201630769230761,0.574722222222208,test
2024-10-14,0.596666666666664,Stable-Elevated,0.326708510353797,FLAT,-0.0920238095238091,0.363746907034297,test
2024-10-15,0.595441176470587,Stable-Elevated,0.311343791388312,FLAT,-0.035658567774931,0.328225490196075,test
2024-10-16,0.5718831168831,Stable-Elevated,0.240340859070627,FLAT,0.112283549783556,0.368342447026677,test
2024-10-17,0.587300813008142,Stable-Elevated,0.260862849547313,FLAT,0.0676991869918591,0.185908226539894,test
2024-10-18,0.516387878787867,Stable-Elevated,0.0660090492930474,FLAT,0.185973480782807,0.200219660014796,test
2024-10-19,0.437941176470588,Stable-Elevated,-0.144280124680657,FLAT,0.140253267973847,0.117058823529433,test
2024-10-21,0.531459627329198,Stable-Elevated,0.0618884869091606,FLAT,0.176734817115247,-0.024575390875981,test
2024-10-22,0.538605263157891,Stable-Elevated,0.0611817527799779,FLAT,0.221273524720914,-0.023291253496055,test
2024-10-23,0.421260504201683,Stable-Elevated,-0.243176280303152,FLAT,0.307375859434672,0.103739495798309,test
2024-10-24,0.344578231292516,Stable-Elevated,-0.452824835005313,FLAT,0.325421768707486,0.040921768707492,test
2024-10-25,0.392264957264956,Stable-Elevated,-0.358606625623574,FLAT,0.204401709401708,0.076104273504285,test
2024-10-26,0.390000000000001,Stable-Elevated,-0.385316371190007,FLAT,0.205441176470586,0.114642857142854,test
2024-10-28,0.421515151515138,Stable-Elevated,-0.329056682335605,FLAT,0.150367965367962,0.138267457180518,test
2024-10-29,0.39373333333333,Stable-Elevated,-0.412438935283052,FLAT,0.193567479674812,0.290433333333326,test
2024-10-30,0.422822580645175,Stable-Elevated,-0.363481607548352,FLAT,0.093565298142692,0.232177419354826,test
2024-10-31,0.48739130434781,Stable-Elevated,-0.228403972637035,FLAT,-0.049450127877222,0.214970055222864,test
2024-11-01,0.416580086580098,Stable-Elevated,-0.410931850394481,FLAT,0.1148795407491,0.161614357864337,test
2024-11-02,0.423333333333318,Stable-Elevated,-0.413121307904355,FLAT,0.115271929824573,0.284861111111127,test
2024-11-04,0.454130434782613,Stable-Elevated,-0.359957344487155,FLAT,-0.03286993058093,0.305748353096192,test
2024-11-05,0.425181818181812,Stable-Elevated,-0.446481755257198,FLAT,-0.080603586889296,0.303454545454543,test
2024-11-06,0.449028213166145,Stable-Elevated,-0.408002445963516,FLAT,-0.056763255901189,0.220971786833857,test
2024-11-07,0.449454545454529,Stable-Elevated,-0.426693093216662,FLAT,-0.059454545454528,0.147212121212135,test
2024-11-08,0.259126984126993,Easing-Backwardation,-0.898841522504044,FLAT,0.162388167388145,0.336314192343594,test
2024-11-09,0.259999999999991,Easing-Backwardation,-0.909479726224383,FLAT,0.133733333333339,0.311883116883109,test
2024-11-11,0.153194444444438,Easing-Backwardation,-1.17935237099629,BUY,0.269628136200737,0.434106368563704,test
2024-11-12,0.147285714285715,Easing-Backwardation,-1.19694354643401,BUY,0.340105590062095,0.369102164502152,test
2024-11-13,0.154444444444451,Easing-Backwardation,-1.189698413072,BUY,0.262135642135647,0.283496732026137,test
2024-11-14,0.153787661406028,Easing-Backwardation,-1.20756769832665,BUY,0.26954567192729,0.37767196592317,test
2024-11-15,0.105486111111105,Easing-Backwardation,-1.34136679844269,BUY,0.348644323671508,0.433119152046786,test
2024-11-16,0.0600000000000023,Easing-Backwardation,-1.46407843759519,BUY,0.36518181818181,0.361260504201681,test
2024-11-18,0.0173214285714209,Easing-Backwardation,-1.5786647841698,BUY,0.431706784594724,0.327256802721095,test
2024-11-19,0.0452417582417439,Easing-Backwardation,-1.51515126209581,BUY,0.404212787212785,0.347023199023212,test
2024-11-20,0.169331550802141,Easing-Backwardation,-1.23076569789789,BUY,0.089795433324852,0.22066844919786,test
2024-11-21,0.324453441295546,Easing-Backwardation,-0.877762838706191,FLAT,-0.064453441295555,0.097061710219592,test
2024-11-22,0.4742025862069,Easing-Backwardation,-0.538483626257953,FLAT,-0.321008141762462,-0.08046925287357,test
2024-11-23,0.494,Stable-Elevated,-0.508180435835227,FLAT,-0.346714285714285,-0.071177419354825,test
2024-11-25,0.375804195804207,Easing-Backwardation,-0.808351737537897,FLAT,-0.221359751359756,0.111587108543603,test
2024-11-26,0.331666666666678,Easing-Backwardation,-0.932356718662727,FLAT,-0.17787900526065,0.08491341991342,test
2024-11-27,0.371476190476187,Easing-Backwardation,-0.856585381214744,FLAT,-0.265990079365082,0.051857142857131,test
2024-11-28,0.333777777777783,Easing-Backwardation,-0.9684620929661,FLAT,-0.273777777777781,0.12035265700483,test
2024-11-29,0.288195488721811,Easing-Backwardation,-1.10602462599512,BUY,-0.27087406015039,0.136986329460001,test
2024-11-30,0.272857142857134,Easing-Backwardation,-1.16852741878099,BUY,-0.22761538461539,0.176171070309011,test
2024-12-02,0.252159090909089,Easing-Backwardation,-1.24275171157497,BUY,-0.082827540106948,0.19729545454544,test
2024-12-03,0.395314685314688,Easing-Backwardation,-0.900352172957289,FLAT,-0.070861244019142,-0.136187701187695,test
2024-12-04,0.367888888888871,Easing-Backwardation,-0.992128757755316,FLAT,0.106313697318029,-0.10788888888888,test
2024-12-05,0.345788113695093,Easing-Backwardation,-1.06395518547365,BUY,0.148211886304907,-0.192593669250655,test
2024-12-06,0.253222222222234,Easing-Backwardation,-1.31458515708722,BUY,0.122581973581973,-0.105936507936519,test
2024-12-07,0.222499999999997,Easing-Backwardation,-1.40300373638479,BUY,0.109166666666681,-0.068055555555546,test
2024-12-09,0.29323076923076,Easing-Backwardation,-1.22186054778183,BUY,0.078245421245427,-0.139443107824732,test
2024-12-10,0.325119047619054,Easing-Backwardation,-1.14230312402909,BUY,0.00865873015872898,-0.219632936507949,test
2024-12-11,0.40423480083858,Easing-Backwardation,-0.935055962802559,FLAT,-0.116039312116769,-0.344234800838578,test
2024-12-12,0.40326086956523,Easing-Backwardation,-0.938278173210452,FLAT,-0.130403726708096,-0.385939440993809,test
2024-12-13,0.457146892655359,Easing-Backwardation,-0.798240433522289,FLAT,-0.20498780174627,-0.411905134413615,test
2024-12-14,0.454999999999998,Easing-Backwardation,-0.804204871490096,FLAT,-0.05968531468531,-0.285668449197857,test
2024-12-16,0.425683494044236,Easing-Backwardation,-0.887737456752145,FLAT,-0.057794605155365,-0.10123005274869,test
2024-12-17,0.431218487394943,Easing-Backwardation,-0.881678861770316,FLAT,-0.08543037369985,0.042984098811957,test
2024-12-18,0.526588235294142,Easing-Backwardation,-0.633294289822903,FLAT,-0.273366013071908,-0.032588235294142,test
2024-12-19,0.790833333333339,Stable-Elevated,0.0654664770431156,FLAT,-0.568333333333342,-0.415029137529132,test
2024-12-20,0.453649193548387,Easing-Backwardation,-0.828332178604042,FLAT,-0.160418424317627,-0.121982526881709,test
2024-12-21,0.450000000000003,Easing-Backwardation,-0.839084327540301,FLAT,-0.124880952380949,-0.078523809523816,test
2024-12-23,0.446447028423776,Easing-Backwardation,-0.848905121786994,FLAT,-0.042212227585196,-0.112669250645993,test
2024-12-24,0.239743589743597,Easing-Backwardation,-1.39539925592767,BUY,0.163517279821633,0.048451898978214,test
2024-12-26,0.40410564225688,Easing-Backwardation,-0.968127836223481,FLAT,0.053041250398479,-0.131248499399746,test
2024-12-27,0.427911184210529,Easing-Backwardation,-0.90964588955131,FLAT,0.027088815789469,-0.17575209330144,test
2024-12-28,0.402499999999989,Easing-Backwardation,-0.978238016602782,FLAT,0.023183494044247,-0.00718531468530098,test
2024-12-30,0.464398382204251,Easing-Backwardation,-0.822128340417004,FLAT,-0.033179894809308,-0.09650949331538,test
2024-12-31,0.495404020496665,Easing-Backwardation,-0.746145605467973,FLAT,0.031184214797477,-0.149615906801572,test
2025-01-01,0.483999999999995,Easing-Backwardation,-0.780049416410508,FLAT,0.306833333333344,-0.230777777777761,test
2025-01-02,0.621531100478464,Stable-Elevated,-0.421930003399256,FLAT,-0.167881906930077,-0.399031100478467,test
2025-01-03,0.758018648018634,Stable-Elevated,-0.0649991194835631,FLAT,-0.308018648018631,-0.464787878787874,test
2025-01-04,0.760714285714286,Stable-Elevated,-0.0594713807309748,FLAT,-0.31426725729051,-0.435595238095232,test
2025-01-06,0.662527472527472,Stable-Elevated,-0.318533565518968,FLAT,-0.422783882783875,-0.258292671688892,test
2025-01-07,0.684752136752152,Stable-Elevated,-0.25853845039299,FLAT,-0.280646494495272,-0.281491267186922,test
2025-01-08,0.639658986175121,Stable-Elevated,-0.378123472042956,FLAT,-0.211747801964592,-0.182512093519762,test
2025-01-09,0.713275862068969,Stable-Elevated,-0.180927954045117,FLAT,-0.31077586206898,-0.258275862068971,test
