date,M1M2,bp_regime,kf_z,kf_regime,ms_state,ms_regime,ms_prob_back,arima_z,arima_regime,n_models_back,consensus_regime
2022-11-12,0.789999999999992,flat,0.201503840121232,flat,1,flat,9.91926893580703e-05,-0.936793871494723,flat,0,contango_flat
2022-11-14,0.689124423963136,flat,0.158650094473671,flat,1,flat,0.000192287889967987,-1.40419708836592,flat,0,contango_flat
2022-11-15,0.586249999999993,flat,0.122246445784873,flat,1,flat,0.00140156273442632,-1.903180522481,contango,0,contango_flat
2022-11-16,0.59986111111111,flat,0.259173104764681,flat,1,flat,0.0157015770183925,-1.89490386655224,contango,0,contango_flat
2022-11-17,0.154166666666654,flat,-0.242051936391074,flat,1,flat,0.18241971568655,,,0,contango_flat
2022-11-18,-0.178222222222232,flat,-0.596091619306986,flat,2,backwardation,0.700351063652015,,,1,transitional
2022-11-19,-2.73349593495935,flat,-4.14696325795578,contango,2,backwardation,1,,,1,transitional
2022-11-21,-0.153750000000002,flat,-0.4125575646727,flat,3,contango,0.0663051535140595,,,0,contango_flat
2022-11-22,0.22475,flat,0.169870057611357,flat,3,contango,0.00531227957100598,,,0,contango_flat
2022-11-23,-0.100000000000009,flat,-0.242945084080402,flat,3,contango,0.000273792009458357,,,0,contango_flat
2022-11-24,-0.128,flat,-0.241813379852174,flat,3,contango,1.75342380709938e-05,,,0,contango_flat
2022-11-25,-0.138333333333335,flat,-0.223672650855654,flat,3,contango,3.14427370314903e-06,,,0,contango_flat
2022-11-28,-0.109476190476201,flat,-0.156665166054168,flat,3,contango,2.03369367460677e-06,,,0,contango_flat
2022-11-29,-0.0605514705882371,flat,-0.065624638070144,flat,3,contango,1.72486295102177e-06,,,0,contango_flat
2022-11-30,-0.104848484848489,flat,-0.109194637000268,flat,3,contango,1.92508383351975e-06,,,0,contango_flat
2022-12-01,0.0189230769230875,flat,0.0838098756131544,flat,3,contango,1.58762388567639e-06,,,0,contango_flat
2022-12-02,-0.016590909090894,flat,0.0519919570366745,flat,3,contango,1.6742187940745e-06,,,0,contango_flat
2022-12-03,-0.225000000000009,flat,-0.224887259256918,flat,3,contango,3.70885610873564e-06,,,0,contango_flat
2022-12-05,-0.146000000000015,flat,-0.0973629885719612,flat,3,contango,2.52012281339643e-06,,,0,contango_flat
2022-12-06,-0.203112128146444,flat,-0.165804089556235,flat,3,contango,3.66611668946623e-06,,,0,contango_flat
2022-12-07,-0.304772727272706,flat,-0.301046614814318,flat,3,contango,7.41968668833364e-06,,,0,contango_flat
2022-12-08,-0.0647142857143024,flat,0.0447975536990876,flat,3,contango,2.07853922044138e-06,,,0,contango_flat
2022-12-09,-0.225000000000009,flat,-0.178848264518388,flat,3,contango,3.69032835957233e-06,,,0,contango_flat
2022-12-10,-0.085000000000008,flat,0.0221363584339769,flat,3,contango,1.9125312558402e-06,,,0,contango_flat
2022-12-12,-0.100357142857135,flat,0.00218412541051728,flat,3,contango,1.90401612579728e-06,,,0,contango_flat
2022-12-13,-0.0238888888888908,flat,0.113078570084418,flat,3,contango,1.61107417231878e-06,,,0,contango_flat
2022-12-14,-0.0440000000000111,flat,0.0882416934768345,flat,3,contango,1.64569693271722e-06,,,0,contango_flat
2022-12-15,-0.0368333333333339,flat,0.103681047051786,flat,3,contango,1.7034394067682e-06,,,0,contango_flat
2022-12-16,-0.191333333333347,flat,-0.109546920222467,flat,3,contango,3.46697232614684e-06,,,0,contango_flat
2022-12-17,-0.320000000000007,flat,-0.287683121243476,flat,3,contango,9.0855522899196e-06,,,0,contango_flat
2022-12-19,-0.24166666666666,flat,-0.1751851615485,flat,3,contango,4.95331679219105e-06,,,0,contango_flat
2022-12-20,-0.142857142857139,flat,-0.0362591816767486,flat,3,contango,2.44377488112108e-06,,,0,contango_flat
2022-12-21,0.0556666666666672,flat,0.244147479954765,flat,3,contango,1.66215390725416e-06,,,0,contango_flat
2022-12-22,0.065757575757587,flat,0.260027150007043,flat,3,contango,1.65297929184812e-06,,,0,contango_flat
2022-12-23,-0.049791666666664,flat,0.101143550196225,flat,3,contango,1.69062665021354e-06,,,0,contango_flat
2022-12-24,-0.142499999999998,flat,-0.0235426469289153,flat,3,contango,2.27610455788872e-06,,,0,contango_flat
2022-12-26,-0.142499999999998,flat,-0.016545716367695,flat,3,contango,2.28781666380113e-06,,,0,contango_flat
2022-12-27,-0.0948823529411698,flat,0.0580140434027527,flat,3,contango,1.9054811341652e-06,,,0,contango_flat
2022-12-28,-0.111416666666671,flat,0.0421426886353215,flat,3,contango,1.99649700207108e-06,,,0,contango_flat
2022-12-29,-0.106783216783214,flat,0.0571210952188588,flat,3,contango,1.98954237496967e-06,,,0,contango_flat
2022-12-30,-0.156724137931036,flat,-0.00470643464585189,flat,3,contango,2.41880200975324e-06,,,0,contango_flat
2022-12-31,-0.0349999999999966,flat,0.177933989308896,flat,3,contango,1.65677509378856e-06,,,0,contango_flat
2023-01-02,-0.0349999999999966,flat,0.190249590806112,flat,3,contango,1.68893288130516e-06,,,0,contango_flat
2023-01-03,-0.193777777777768,flat,-0.0202523729416674,flat,3,contango,3.2196946918409e-06,,,0,contango_flat
2023-01-04,-0.257500000000007,flat,-0.0957092573895447,flat,3,contango,5.18509916854406e-06,,,0,contango_flat
2023-01-05,-0.237192982456136,flat,-0.053234444803174,flat,3,contango,4.79408243662626e-06,,,0,contango_flat
2023-01-06,-0.26828571428571,flat,-0.0849806529490138,flat,3,contango,6.18122577011337e-06,,,0,contango_flat
2023-01-07,-0.281999999999982,flat,-0.0935937501192273,flat,3,contango,7.20206725951965e-06,,,0,contango_flat
2023-01-09,-0.29153110047848,flat,-0.0981048758897828,flat,3,contango,7.61878051379348e-06,,,0,contango_flat
2023-01-10,-0.246780487804884,flat,-0.0273288232059851,flat,3,contango,5.34981811073476e-06,,,0,contango_flat
2023-01-11,-0.260984848484839,flat,-0.0411424135126876,flat,3,contango,5.49988520654848e-06,,,0,contango_flat
2023-01-12,-0.215614973262035,flat,0.0289391107421322,flat,3,contango,4.01946704814969e-06,,,0,contango_flat
2023-01-13,-0.246571428571428,flat,-0.00897261784781182,flat,3,contango,4.77063696456245e-06,,,0,contango_flat
2023-01-14,-0.216818181818184,flat,0.0393572239059985,flat,3,contango,4.06388721859039e-06,,,0,contango_flat
2023-01-16,-0.259999999999991,flat,-0.015051698082506,flat,3,contango,5.62651604897864e-06,,,0,contango_flat
2023-01-17,-0.273333333333341,flat,-0.0274235802598503,flat,3,contango,6.69746632239619e-06,,,0,contango_flat
2023-01-18,-0.295757575757563,flat,-0.0536957685283358,flat,3,contango,8.18960177217124e-06,,,0,contango_flat
2023-01-19,-0.285138888888881,flat,-0.0350099861455164,flat,3,contango,7.54693770154345e-06,,,0,contango_flat
2023-01-20,-0.27866666666668,flat,-0.023840739798445,flat,3,contango,6.58319113369152e-06,,,0,contango_flat
2023-01-21,-0.174545454545438,flat,0.125141101909627,flat,3,contango,3.40632372828263e-06,,,0,contango_flat
2023-01-23,-0.287954545454554,flat,-0.0278209075826363,flat,3,contango,7.39608643385487e-06,,,0,contango_flat
2023-01-24,-0.308597560975613,flat,-0.0506687759390372,flat,3,contango,9.34245917946501e-06,,,0,contango_flat
2023-01-25,-0.286041666666677,flat,-0.0163416566693233,flat,3,contango,7.65694965214431e-06,,,0,contango_flat
2023-01-26,-0.251607142857139,flat,0.0331718005088614,flat,3,contango,5.79742751526727e-06,,,0,contango_flat
2023-01-27,-0.289770114942527,flat,-0.0161367501584133,flat,3,contango,7.47991850578858e-06,,,0,contango_flat
2023-01-28,-0.269999999999982,flat,0.0141162320615966,flat,3,contango,6.6027783839529e-06,,,0,contango_flat
2023-01-30,-0.274204545454566,flat,0.0137349835270196,flat,3,contango,6.93527563504962e-06,-0.211063589515015,flat,0,contango_flat
2023-01-31,-0.293775862068983,flat,-0.00296652261129314,flat,3,contango,8.53137996315811e-06,-0.249221103412022,flat,0,contango_flat
2023-02-01,-0.3074089068826,flat,-0.0125414459707211,flat,3,contango,1.02721762881337e-05,-0.282892605082713,flat,0,contango_flat
2023-02-02,-0.318051948051959,flat,-0.0233639707811739,flat,3,contango,1.21287687793529e-05,-1.26389734155209,flat,0,contango_flat
2023-02-03,-0.334489247311836,flat,-0.0475412022771006,flat,3,contango,1.43638738229138e-05,-1.36062727866007,flat,0,contango_flat
2023-02-04,-0.320000000000007,flat,-0.032978070636593,flat,3,contango,1.35034419654437e-05,-1.27569434364412,flat,0,contango_flat
2023-02-06,-0.352367149758464,flat,-0.094754281953969,flat,3,contango,1.5653386195332e-05,-1.51936250520937,contango,0,contango_flat
2023-02-07,-0.263516483516469,flat,-0.00136427441315192,flat,3,contango,6.95345562376436e-06,-0.67879978084231,flat,0,contango_flat
2023-02-08,-0.226373626373615,flat,0.0176670975584412,flat,3,contango,4.36620377801974e-06,-0.323965916946896,flat,0,contango_flat
2023-02-09,-0.214514285714287,flat,0.00973490309800003,flat,3,contango,3.74683316992925e-06,-0.200062575862616,flat,0,contango_flat
2023-02-10,-0.194375000000008,flat,0.0186299343038924,flat,3,contango,3.23962503931752e-06,0.00627598574024383,flat,0,contango_flat
2023-02-11,-0.195000000000007,flat,0.00782140668303899,flat,3,contango,3.19391963945685e-06,0.0139186135120686,flat,0,contango_flat
2023-02-13,-0.182592592592599,flat,0.0197739559350774,flat,3,contango,2.96547359102425e-06,0.166895719602435,flat,0,contango_flat
2023-02-14,-0.183409090909109,flat,0.0242799184945605,flat,3,contango,3.00876300278403e-06,0.18977911134497,flat,0,contango_flat
2023-02-15,-0.206688311688296,flat,0.0115577308542421,flat,3,contango,3.63385616726753e-06,-0.0467542314411583,flat,0,contango_flat
2023-02-16,-0.262500000000003,flat,-0.0404707343372963,flat,3,contango,5.50261677049366e-06,-0.588322178396235,flat,0,contango_flat
2023-02-17,-0.251703296703312,flat,-0.0222290033054417,flat,3,contango,5.22547827195801e-06,-0.471362924655313,flat,0,contango_flat
2023-02-18,-0.245000000000005,flat,-0.0232853015538137,flat,3,contango,4.83729280919658e-06,-0.416574242236018,flat,0,contango_flat
2023-02-20,-0.224999999999994,flat,-0.0197142009155595,flat,3,contango,3.98128091594989e-06,-0.192230942880505,flat,0,contango_flat
2023-02-21,-0.122125850340126,flat,0.0893952772268145,flat,3,contango,2.30582188555877e-06,0.840892392885119,flat,0,contango_flat
2023-02-22,-0.229740259740254,flat,-0.0451911605069735,flat,3,contango,3.98543374586308e-06,-0.235501299937829,flat,0,contango_flat
2023-02-23,-0.206833333333321,flat,-0.0229188787005045,flat,3,contango,3.47292010221428e-06,0.018423394639081,flat,0,contango_flat
2023-02-24,-0.156999999999982,flat,0.0226642937796166,flat,3,contango,2.58339102575278e-06,0.575913679160708,flat,0,contango_flat
2023-02-25,-0.174999999999997,flat,-0.0126038066168552,flat,3,contango,2.7539330961822e-06,0.415671493311174,flat,0,contango_flat
2023-02-27,-0.146971326164888,flat,0.00845087499059257,flat,3,contango,2.38538537837757e-06,0.76341410531318,flat,0,contango_flat
2023-02-28,-0.135555555555555,flat,0.0123935777292937,flat,3,contango,2.25164098093537e-06,0.877298424340659,flat,0,contango_flat
2023-03-01,-0.151242424242426,flat,-0.0127732385501636,flat,3,contango,2.40433091786887e-06,0.67643626769818,flat,0,contango_flat
2023-03-02,-0.138160535117052,flat,-0.00687957965112576,flat,3,contango,2.25926264773896e-06,0.802499108113213,flat,0,contango_flat
2023-03-03,-0.118202939781895,flat,0.00350952612544129,flat,3,contango,2.06186907995866e-06,1.01906916111479,flat,0,contango_flat
2023-03-04,-0.0949999999999989,flat,0.021203374426278,flat,3,contango,1.88984769952963e-06,1.39018659347028,flat,0,contango_flat
2023-03-06,-0.0913247863247761,flat,0.0295068975080678,flat,3,contango,1.88445179392785e-06,1.58277628505025,backwardation,1,transitional
2023-03-07,-0.151960784313729,flat,-0.0236211412416877,flat,3,contango,2.39890154655364e-06,0.847240861301769,flat,0,contango_flat
2023-03-08,-0.149999999999991,flat,-0.0134246395118362,flat,3,contango,2.40015101204266e-06,0.87630376926621,flat,0,contango_flat
2023-03-09,-0.140722222222209,flat,-0.00754050633812191,flat,3,contango,2.28070163062582e-06,0.999541476405305,flat,0,contango_flat
2023-03-10,-0.104015151515156,flat,0.0291476795251849,flat,3,contango,1.97996246401433e-06,1.49644292712404,flat,0,contango_flat
2023-03-11,-0.144999999999996,flat,-0.0126657751282588,flat,3,contango,2.32138121878765e-06,0.962620928361533,flat,0,contango_flat
2023-03-12,-0.144999999999996,flat,-0.0103282288899494,flat,3,contango,2.32420586657241e-06,0.980882655196523,flat,0,contango_flat
2023-03-13,-0.109285714285733,flat,0.0310267279885345,flat,3,contango,2.02588454292747e-06,1.44126854223431,flat,0,contango_flat
2023-03-14,-0.154727272727285,flat,-0.00846511747449534,flat,3,contango,2.4469052806692e-06,0.892836903410864,flat,0,contango_flat
2023-03-15,-0.155999999999992,flat,0.00454170181276669,flat,3,contango,2.50169906475497e-06,0.94867568382303,flat,0,contango_flat
2023-03-16,-0.166703296703318,flat,0.010333722565154,flat,3,contango,2.70311499009156e-06,0.780418117897687,flat,0,contango_flat
2023-03-17,-0.209999999999994,flat,-0.0162640284184039,flat,3,contango,3.53372786260058e-06,0.12915410063985,flat,0,contango_flat
2023-03-18,-0.215000000000003,flat,-0.0105329600107103,flat,3,contango,3.72769713717709e-06,0.0498195906374736,flat,0,contango_flat
2023-03-19,-0.215000000000003,flat,-0.0120954544505615,flat,3,contango,3.72036610176471e-06,0.0374387160281849,flat,0,contango_flat
2023-03-20,-0.206999999999994,flat,-0.0189861322007838,flat,3,contango,3.44448602938341e-06,0.139968931912174,flat,0,contango_flat
2023-03-21,-0.150160714285704,flat,0.0170001638951362,flat,3,contango,2.46575254067108e-06,0.962552693625395,flat,0,contango_flat
2023-03-22,-0.136588235294113,flat,0.0154414707821283,flat,3,contango,2.26947066658125e-06,1.13084045861774,flat,0,contango_flat
2023-03-23,-0.155333333333331,flat,-0.01064901869666,flat,3,contango,2.45415494383805e-06,0.824884871732648,flat,0,contango_flat
2023-03-24,-0.136851851851844,flat,0.0014840380169495,flat,3,contango,2.25417510175564e-06,1.07165039794334,flat,0,contango_flat
2023-03-25,-0.127499999999998,flat,0.00263513204069062,flat,3,contango,2.15327735309645e-06,1.1714036823255,flat,0,contango_flat
2023-03-26,-0.127499999999998,flat,-0.00600643511880642,flat,3,contango,2.13496125203181e-06,1.13853226070998,flat,0,contango_flat
2023-03-27,-0.0936190476190575,flat,0.0257460650091832,flat,3,contango,1.89675069140388e-06,1.5666061023781,backwardation,1,transitional
2023-03-28,-0.125714285714281,flat,-0.00380124288675343,flat,3,contango,2.12820807516814e-06,1.07396173780097,flat,0,contango_flat
2023-03-29,-0.146405228758169,flat,-0.021921515546153,flat,3,contango,2.32473472098319e-06,0.753292251405417,flat,0,contango_flat
2023-03-30,-0.10274068322984,flat,0.0231716281085719,flat,3,contango,1.96800356865322e-06,1.33740052642634,flat,0,contango_flat
2023-03-31,-0.134230769230768,flat,-0.00878793038036731,flat,3,contango,2.21088386397167e-06,0.856974221871065,flat,0,contango_flat
2023-04-01,-0.14500000000001,flat,-0.0227676744185132,flat,3,contango,2.33384754801144e-06,0.692314360940858,flat,0,contango_flat
2023-04-02,-0.14500000000001,flat,-0.051093342776209,flat,3,contango,2.303160243599e-06,0.667515760329967,flat,0,contango_flat
2023-04-03,-0.0032499999999942,flat,0.0540562193478355,flat,3,contango,1.60215756597044e-06,2.57625276819216,backwardation,1,transitional
2023-04-04,-0.00553571428571331,flat,0.021665987381626,flat,3,contango,1.57601692638347e-06,2.40065275412856,backwardation,1,transitional
2023-04-05,-0.022500000000008,flat,-0.00632580418857751,flat,3,contango,1.59472134210769e-06,2.06007050060951,backwardation,1,transitional
2023-04-06,0.00855218855218709,flat,0.027122063945239,flat,3,contango,1.57033182984644e-06,2.34088280146488,backwardation,1,transitional
2023-04-07,-0.0374999999999943,flat,-0.0211374037723654,flat,3,contango,1.62494943165409e-06,1.68174606114873,backwardation,1,transitional
2023-04-09,-0.0374999999999943,flat,-0.025252611170523,flat,3,contango,1.62637047929949e-06,1.62211172355945,backwardation,1,transitional
2023-04-10,-0.0289393939393818,flat,-0.0424608703864375,flat,3,contango,1.61554955658331e-06,1.67468426661486,backwardation,1,transitional
2023-04-11,0.0487719298245679,flat,-0.00362602166069893,flat,3,contango,1.66751917931975e-06,2.51820494483317,backwardation,1,transitional
2023-04-12,0.176547619047625,flat,0.103091964953634,flat,3,contango,2.42831777367005e-06,3.65204479447589,backwardation,1,transitional
2023-04-13,0.114276315789468,flat,0.0194966384392295,flat,3,contango,1.92167711412219e-06,2.7848687240811,backwardation,1,transitional
2023-04-14,0.0874509803921626,flat,0.000429143480145032,flat,3,contango,1.75285401038001e-06,2.38197590039719,backwardation,1,transitional
2023-04-15,0.0800000000000125,flat,0.00925826789733291,flat,3,contango,1.71244810818207e-06,2.23769680228214,backwardation,1,transitional
2023-04-16,0.0800000000000125,flat,0.0349572709212565,flat,3,contango,1.69902467161367e-06,2.13395100702716,backwardation,1,transitional
2023-04-17,0.00288888888889005,flat,-0.0265376762272678,flat,3,contango,1.57939506203269e-06,1.2767552760912,flat,0,contango_flat
