date,M1M2,regime_label,level_z_126,signal,fwd10,fwd21
2025-05-23,0.59875000000001,Stable-Elevated,-0.144773817038759,FLAT,-0.14444444444446,0.353249999999995
2025-05-25,0.593333333333334,Stable-Elevated,-0.160288513980256,FLAT,-0.063181818181818,1.47976990241398
2025-05-26,0.625727272727289,Stable-Elevated,-0.0475064316541092,FLAT,-0.142727272727299,-0.235727272727296
2025-05-27,0.530833333333327,Stable-Elevated,-0.368459395213499,FLAT,-0.054166666666667,-0.16083333333333
2025-05-28,0.602499999999992,Stable-Elevated,-0.120738044547623,FLAT,0.0408333333333389,-0.312841880341871
2025-05-29,0.786250000000003,Stable-Elevated,0.505746225878776,FLAT,-0.150535714285703,-0.447202380952391
2025-05-30,1.14366279069768,Backwardation-Deficit,1.7186716950872,SELL,-0.431953388988281,-0.743662790697681
2025-06-01,0.76700000000001,Stable-Elevated,0.448211805632545,FLAT,-0.098636363636359,-0.443666666666679
2025-06-02,0.762424242424245,Stable-Elevated,0.437987343565292,FLAT,-0.232424242424244,-0.363376623376616
2025-06-03,0.679999999999993,Stable-Elevated,0.166092993104862,FLAT,-0.150975609756081,-0.157407407407398
2025-06-04,0.630216748768461,Stable-Elevated,0.00551715356407919,FLAT,-0.031466748768451,-0.161716748768462
2025-06-05,0.597499999999997,Stable-Elevated,-0.0979425274952967,FLAT,-0.00416666666666299,-0.143194444444447
2025-06-06,0.722500000000011,Stable-Elevated,0.330339718468074,FLAT,-0.096772727272722,-0.192348484848495
2025-06-08,0.73571428571428,Stable-Elevated,0.380811376834166,FLAT,-0.204880952380953,-0.25271428571429
2025-06-09,0.795000000000002,Stable-Elevated,0.589275329051351,FLAT,-0.19250000000001,-0.318333333333342
2025-06-10,0.754999999999996,Stable-Elevated,0.474848110261361,FLAT,0.031250000000007,-0.111666666666665
2025-06-11,0.947916666666671,Stable-Elevated,1.1834417759318,FLAT,0.195746124031009,-0.312202380952371
2025-06-12,0.995801886792449,Stable-Elevated,1.35973422062,FLAT,-0.228801886792439,-0.28409248508305
2025-06-13,1.51044444444445,Deep-Backwardation,3.18332601719681,SELL,-0.748020202020205,-0.842080808080799
2025-06-15,1.40882697947214,Backwardation-Deficit,2.82615577859851,SELL,-0.728826979472147,-0.878826979472139
2025-06-16,1.22333333333333,Backwardation-Deficit,2.17164827818224,SELL,-0.593116584564869,-0.694308943089418
2025-06-17,1.79428571428571,Deep-Backwardation,4.18153900993677,SELL,-1.19678571428571,-1.1955357142857
2025-06-18,1.48333333333333,Deep-Backwardation,3.03205780296241,SELL,-0.760833333333319,-0.889999999999996
2025-06-19,1.75692307692309,Deep-Backwardation,3.95841861937676,SELL,-1.02120879120881,-1.1311958041958
2025-06-20,1.56,Deep-Backwardation,3.21582444044356,SELL,-0.764999999999998,-1.02916666666667
2025-06-22,1.64,Deep-Backwardation,3.4320002764395,SELL,-0.885000000000004,-1.03750000000001
2025-06-23,0.969047619047629,Stable-Elevated,1.14934126542184,FLAT,-0.0211309523809581,-0.182797619047626
2025-06-24,0.993333333333339,Stable-Elevated,1.22253927028873,FLAT,0.00246855345911001,0.150329457364341
2025-06-25,1.1885,Easing-Backwardation,1.86646760096132,SELL,0.32194444444445,-0.42149999999999
2025-06-26,1.075,Stable-Elevated,1.48326723069768,FLAT,0.33382697947214,-0.312575757575755
2025-06-27,0.994705882352932,Stable-Elevated,1.21723058407256,FLAT,0.228627450980398,-0.314705882352939
2025-06-29,0.977857142857147,Stable-Elevated,1.15457270654481,FLAT,0.816428571428563,-0.347640394088686
2025-06-30,0.878621420996822,Stable-Elevated,0.820189797879172,FLAT,0.604711912336508,-0.281121420996825
2025-07-01,0.906000000000006,Stable-Elevated,0.901259850713677,FLAT,0.850923076923084,-0.183499999999995
2025-07-02,1.21833333333333,Easing-Backwardation,1.92421356783796,SELL,0.34166666666667,-0.48261904761905
2025-07-03,1.12425,Stable-Elevated,1.60487117687922,SELL,0.51575,-0.329249999999998
2025-07-04,1.10142857142858,Stable-Elevated,1.51564275002877,SELL,-0.132380952380951,-0.346428571428584
2025-07-06,1.06057142857142,Stable-Elevated,1.38053893706814,FLAT,-0.0672380952380811,-0.112654761904749
2025-07-07,1.17000000000002,Backwardation-Deficit,1.73936439038527,SELL,0.01849999999998,-0.174198113207571
2025-07-08,1.12828571428571,Stable-Elevated,1.60262092254383,SELL,-0.0532857142857099,0.38215873015874
2025-07-09,1.20700000000001,Backwardation-Deficit,1.8663239386,SELL,-0.212294117647078,0.20182697947213
2025-07-10,1.14749999999999,Backwardation-Deficit,1.68030031259443,SELL,-0.169642857142843,0.0758333333333401
2025-07-11,1.20152777777778,Backwardation-Deficit,1.8701862869578,SELL,-0.322906356780958,0.59275793650793
2025-07-13,1.19166666666666,Backwardation-Deficit,1.84644058970795,SELL,-0.285666666666654,0.29166666666667
2025-07-14,1,Stable-Elevated,1.22764885700179,FLAT,0.21833333333333,0.75692307692309
2025-07-15,0.939999999999998,Stable-Elevated,1.04105851407177,FLAT,0.184250000000002,0.620000000000002
2025-07-16,1.03285714285714,Stable-Elevated,1.35673508510914,FLAT,0.0685714285714401,0.60714285714286
2025-07-17,0.976666666666659,Stable-Elevated,1.18168339368672,FLAT,0.083904761904761,-0.00761904761902998
2025-07-18,0.859999999999999,Stable-Elevated,0.803403353737594,FLAT,0.310000000000021,0.13333333333334
2025-07-20,0.851363636363644,Stable-Elevated,0.783829796931591,FLAT,0.276922077922066,0.337136363636356
2025-07-21,0.811666666666653,Stable-Elevated,0.659444332542766,FLAT,0.395333333333357,0.263333333333347
2025-07-22,0.817333333333338,Stable-Elevated,0.685237269732025,FLAT,0.330166666666652,0.177372549019594
2025-07-23,0.694999999999979,Stable-Elevated,0.284078193024432,FLAT,0.506527777777801,0.282857142857168
2025-07-24,0.819999999999993,Stable-Elevated,0.705947998916085,FLAT,0.371666666666667,0.058621420996829
2025-07-25,0.802499999999995,Stable-Elevated,0.652087909000943,FLAT,0.197500000000005,0.103500000000011
2025-07-27,0.817083333333343,Stable-Elevated,0.703227427279272,FLAT,0.122916666666655,0.401249999999987
2025-07-28,0.75,Stable-Elevated,0.482236984849832,FLAT,0.28285714285714,0.37425
2025-07-29,0.891428571428577,Stable-Elevated,0.958864961766437,FLAT,0.085238095238082,0.210000000000003
2025-07-30,0.790000000000006,Stable-Elevated,0.625669732718612,FLAT,0.069999999999993,0.270571428571414
2025-07-31,0.818256302521021,Stable-Elevated,0.728479554693599,FLAT,0.033107333842623,0.351743697478999
2025-08-01,0.955714285714279,Stable-Elevated,1.20056932169974,FLAT,-0.144047619047626,0.172571428571431
2025-08-03,0.898333333333326,Stable-Elevated,1.0190931172582,FLAT,-0.080999999999988,0.308666666666684
2025-08-04,0.753939393939405,Stable-Elevated,0.547255418587511,FLAT,-0.058939393939426,0.393560606060585
2025-08-05,0.676620689655181,Stable-Elevated,0.297623186246168,FLAT,0.143379310344812,0.524907088122599
2025-08-06,0.615000000000009,Stable-Elevated,0.0960754783410981,FLAT,0.187499999999986,0.576666666666651
2025-08-07,0.548847539015597,Stable-Elevated,-0.12447454954716,FLAT,0.268235794317746,0.451152460984403
2025-08-08,0.642500000000013,Stable-Elevated,0.22320780172638,FLAT,0.107499999999987,0.297499999999985
2025-08-10,0.641999999999996,Stable-Elevated,0.223699883826059,FLAT,0.249428571428581,0.390857142857144
2025-08-11,0.579523809523806,Stable-Elevated,0.00175549383493779,FLAT,0.2104761904762,0.397142857142853
2025-08-12,0.533000000000016,Stable-Elevated,-0.164439925953799,FLAT,0.285256302521005,0.326999999999983
2025-08-13,0.48571428571428,Stable-Elevated,-0.33215026672267,FLAT,0.469999999999999,0.365649350649364
2025-08-14,0.670000000000002,Stable-Elevated,0.327685355636307,FLAT,0.228333333333324,0.141666666666651
2025-08-15,0.587142857142851,Stable-Elevated,0.0294355721431957,FLAT,0.166796536796554,0.230190476190487
2025-08-17,0.571746031746017,Stable-Elevated,-0.0251350810875977,FLAT,0.104874657909164,0.123253968253962
2025-08-18,0.568846153846152,Stable-Elevated,-0.0349227034376903,FLAT,0.046153846153857,0.251153846153841
2025-08-19,0.490666666666684,Stable-Elevated,-0.317595287151841,FLAT,0.058180872348913,0.311833333333311
2025-08-20,0.542857142857145,Stable-Elevated,-0.133878685132282,FLAT,0.0996428571428679,0.274226190476198
2025-08-21,0.54485714285714,Stable-Elevated,-0.130649263493157,FLAT,0.097142857142856,0.20514285714286
2025-08-22,0.532646153846159,Stable-Elevated,-0.177517095175467,FLAT,0.046877655677647,0.358782417582418
2025-08-24,0.530333333333331,Stable-Elevated,-0.191664075038104,FLAT,0.00266666666668502,0.259666666666675
2025-08-25,0.581538461538457,Stable-Elevated,-0.0159216626556025,FLAT,-0.095824175824177,0.236717840982564
2025-08-26,0.565681818181815,Stable-Elevated,-0.0665672763455722,FLAT,0.104318181818187,0.390032467532464
2025-08-27,0.59043478260871,Stable-Elevated,0.0150516105090121,FLAT,-0.00329192546585899,0.307898550724616
2025-08-28,0.618400000000008,Stable-Elevated,0.107000392176324,FLAT,-0.046653968253991,0.135539393939397
2025-08-29,0.689549819927976,Stable-Elevated,0.353086050180839,FLAT,-0.120703666081824,-0.0129291302727951
2025-08-31,0.575913043478252,Stable-Elevated,-0.0581738887417172,FLAT,-0.085246376811568,0.039086956521757
2025-09-01,0.630625000000009,Stable-Elevated,0.134460709703918,FLAT,-0.0877678571428639,-0.081777460984412
2025-09-02,0.546666666666667,Stable-Elevated,-0.169348306347209,FLAT,-0.00180952380952693,0.095833333333346
2025-09-03,0.441999999999993,Stable-Elevated,-0.549419689533295,FLAT,0.090646153846166,0.200000000000003
2025-09-04,0.459333333333333,Stable-Elevated,-0.493802317812273,FLAT,0.070999999999998,0.120190476190473
2025-09-05,0.394999999999996,Stable-Elevated,-0.732513067313872,FLAT,0.186538461538461,0.13800000000002
2025-09-07,0.424487179487173,Stable-Elevated,-0.63672978171445,FLAT,0.141194638694642,0.061227106227107
2025-09-08,0.358999999999995,Easing-Backwardation,-0.893678561200905,FLAT,0.231434782608715,0.311000000000007
2025-09-09,0.308750000000003,Easing-Backwardation,-1.08098988117269,FLAT,0.309650000000005,0.278392857142848
2025-09-10,0.328333333333333,Easing-Backwardation,-1.02073565219136,FLAT,0.361216486594643,0.243412698412684
2025-09-11,0.359999999999985,Easing-Backwardation,-0.918021084863047,FLAT,0.215913043478267,0.208846153846167
2025-09-12,0.431090629800309,Stable-Elevated,-0.665944650996171,FLAT,0.1995343701997,0.059576036866375
2025-09-14,0.440833333333345,Stable-Elevated,-0.637556324854631,FLAT,0.105833333333322,0.1020238095238
2025-09-15,0.433999999999998,Stable-Elevated,-0.670196453152253,FLAT,0.00799999999999501,0.110857142857142
2025-09-16,0.447499999999991,Stable-Elevated,-0.63054606789892,FLAT,0.011833333333342,0.085146153846168
2025-09-17,0.494,Stable-Elevated,-0.469442938470978,FLAT,-0.099000000000004,0.036333333333331
2025-09-18,0.523333333333341,Stable-Elevated,-0.367701933793462,FLAT,-0.098846153846168,0.058205128205116
2025-09-19,0.638306010928957,Stable-Elevated,0.046656091914667,FLAT,-0.279306010928962,-0.0726241927471421
2025-09-21,0.632826086956513,Stable-Elevated,0.0174933308624321,FLAT,-0.32407608695651,-0.042391304347803
2025-09-22,0.592019704433483,Stable-Elevated,-0.140850422631868,FLAT,-0.26368637110015,0.0263802955665251
2025-09-23,0.670000000000016,Stable-Elevated,0.137455120147406,FLAT,-0.310000000000031,0.01954981992796
2025-09-24,0.802142857142869,Stable-Elevated,0.56593478222919,FLAT,-0.37105222734256,-0.226229813664617
2025-09-25,0.838362068965523,Stable-Elevated,0.695109934761831,FLAT,-0.397528735632178,-0.207737068965514
2025-09-26,0.935000000000002,Stable-Elevated,1.03278035887673,FLAT,-0.501000000000004,-0.388333333333335
2025-09-28,0.861944444444447,Stable-Elevated,0.785807062662475,FLAT,-0.414444444444456,-0.419944444444454
2025-09-29,0.864698544698555,Stable-Elevated,0.80253408554981,FLAT,-0.370698544698555,-0.405365211365222
2025-09-30,1.00478415665332,Stable-Elevated,1.28956968805625,FLAT,-0.481450823319979,-0.609784156653324
2025-10-01,0.323157894736823,Easing-Backwardation,-1.04314846373587,FLAT,0.315148116192134,0.10132928475035
2025-10-02,0.314666666666653,Easing-Backwardation,-1.06605437525673,FLAT,0.31815942028986,0.044333333333342
2025-10-03,0.344038748137109,Easing-Backwardation,-0.96198369741609,FLAT,0.247980956296374,-0.035288748137106
2025-10-05,0.378571428571433,Stable-Elevated,-0.839327799637071,FLAT,0.291428571428583,-0.0502380952381
2025-10-06,0.410000000000011,Stable-Elevated,-0.72602942263864,FLAT,0.392142857142858,-0.050000000000026
2025-10-07,0.534999999999997,Stable-Elevated,-0.287371852539018,FLAT,0.303362068965526,-0.103909370199688
2025-10-08,0.58499999999998,Stable-Elevated,-0.108025872270258,FLAT,0.350000000000022,-0.144166666666635
2025-10-09,0.479791271347253,Stable-Elevated,-0.471345220441327,FLAT,0.382153173097194,-0.045791271347255
2025-10-10,0.4348275862069,Stable-Elevated,-0.627027505270337,FLAT,0.429870958491655,0.012672413793091
2025-10-12,0.487857142857145,Stable-Elevated,-0.438702479240906,FLAT,0.516927013796175,0.00614285714285501
2025-10-13,0.393000000000001,Stable-Elevated,-0.770781408783843,FLAT,-0.069842105263178,0.13033333333334
2025-10-14,0.346666666666664,Easing-Backwardation,-0.932563852805794,FLAT,-0.032000000000011,0.291639344262293
2025-10-15,0.339552238805972,Easing-Backwardation,-0.95430348810291,FLAT,0.00448650933113698,0.293273848150541
2025-10-16,0.268999999999998,Easing-Backwardation,-1.20066189914586,FLAT,0.109571428571435,0.323019704433485
2025-10-17,0.180733333333343,Easing-Backwardation,-1.51093510886542,BUY,0.229266666666668,0.489266666666673
2025-10-19,0.14761904761906,Easing-Backwardation,-1.62721666740186,BUY,0.387380952380937,0.654523809523809
2025-10-20,0.140000000000008,Easing-Backwardation,-1.65614780539721,BUY,0.444999999999972,0.698362068965515
2025-10-21,0.289999999999999,Easing-Backwardation,-1.11948309929655,FLAT,0.189791271347254,0.645000000000003
2025-10-22,0.460000000000008,Stable-Elevated,-0.509550406173801,FLAT,-0.025172413793108,0.401944444444439
2025-10-23,0.703333333333319,Stable-Elevated,0.364539994724488,FLAT,-0.215476190476174,0.161365211365236
2025-10-24,0.77033333333334,Stable-Elevated,0.598459112367778,FLAT,-0.377333333333339,0.23445082331998
2025-10-26,0.748345864661658,Stable-Elevated,0.528172681996644,FLAT,-0.401679197994994,-0.425187969924835
2025-10-27,0.712857142857132,Stable-Elevated,0.409380736033752,FLAT,-0.37330490405116,-0.398190476190479
2025-10-28,0.60431724137932,Stable-Elevated,0.0224519822613038,FLAT,-0.335317241379322,-0.260278493242211
2025-10-29,0.584999999999994,Stable-Elevated,-0.0420663827169705,FLAT,-0.404266666666651,-0.206428571428561
2025-10-30,0.703906810035861,Stable-Elevated,0.399548047481276,FLAT,-0.556287762416801,-0.29390681003585
2025-10-31,0.319062792877233,Easing-Backwardation,-1.01257471795389,FLAT,-0.179062792877225,0.215937207122764
2025-11-03,0.469999999999999,Stable-Elevated,-0.455435798601039,FLAT,-0.18,0.114999999999981
2025-11-04,0.375999999999998,Stable-Elevated,-0.801884476826919,FLAT,0.08400000000001,0.103791271347255
2025-11-05,0.280000000000008,Easing-Backwardation,-1.15707878927667,FLAT,0.423333333333311,0.154827586206892
2025-11-06,0.3245,Easing-Backwardation,-0.992141718011371,FLAT,0.44583333333334,0.163357142857145
2025-11-07,0.257598039215694,Easing-Backwardation,-1.23850583772575,FLAT,0.490747825445964,0.135401960784307
2025-11-10,0.240322580645156,Easing-Backwardation,-1.28704164343637,FLAT,0.472534562211976,0.106344086021508
2025-11-11,0.284863731656202,Easing-Backwardation,-1.14262605300951,FLAT,0.319453509723118,0.05468850714977
2025-11-12,0.266666666666673,Easing-Backwardation,-1.20487027957569,FLAT,0.318333333333321,0.00233333333332503
2025-11-13,0.393333333333324,Stable-Elevated,-0.746118831642347,FLAT,0.310573476702537,-0.212599999999981
2025-11-14,0.487499999999997,Stable-Elevated,-0.427902341587434,FLAT,-0.168437207122764,-0.339880952380937
2025-11-17,0.421512096774194,Stable-Elevated,-0.650715381184399,FLAT,0.048487903225805,-0.281512096774186
2025-11-18,0.440000000000012,Stable-Elevated,-0.594317141522284,FLAT,-0.064000000000014,-0.150000000000013
2025-11-19,0.513999999999996,Stable-Elevated,-0.360659991929349,FLAT,-0.233999999999988,-0.053999999999988
2025-11-20,0.555535714285718,Stable-Elevated,-0.232512243098161,FLAT,-0.231035714285718,0.147797619047601
2025-11-21,0.609142857142864,Stable-Elevated,-0.0655636806072832,FLAT,-0.35154481792717,0.161190476190476
2025-11-24,0.636666666666663,Stable-Elevated,0.0149155737245452,FLAT,-0.396344086021507,0.111679197994995
2025-11-25,0.677159090909086,Stable-Elevated,0.139342697233763,FLAT,-0.392295359252884,0.035698051948046
2025-11-26,0.599615384615383,Stable-Elevated,-0.104606956039405,FLAT,-0.33294871794871,0.00470185676393697
2025-11-27,0.491477272727273,Stable-Elevated,-0.443173737231866,FLAT,-0.098143939393949,0.093522727272721
2025-11-28,0.940812030075179,Stable-Elevated,0.952520100670889,FLAT,-0.453312030075182,-0.236905220039318
2025-12-01,0.415082417582426,Stable-Elevated,-0.681185160262287,FLAT,0.00642967919176801,-0.096019624705193
2025-12-02,0.405000000000001,Stable-Elevated,-0.713321603777768,FLAT,0.035000000000011,0.064999999999998
2025-12-03,0.399166666666666,Stable-Elevated,-0.735699606232988,FLAT,0.11483333333333,-0.023166666666668
2025-12-04,0.391052631578951,Stable-Elevated,-0.764249055033142,FLAT,0.164483082706767,-0.111052631578943
2025-12-05,0.359523809523807,Easing-Backwardation,-0.864254281575751,FLAT,0.249619047619057,-0.035023809523807
2025-12-08,0.326666666666668,Easing-Backwardation,-0.965692589319091,FLAT,0.309999999999995,-0.069068627450974
2025-12-09,0.28235294117647,Easing-Backwardation,-1.09979423118867,FLAT,0.394806149732616,-0.042030360531314
2025-12-10,0.359064327485378,Easing-Backwardation,-0.867450140449257,FLAT,0.240551057130005,-0.074200595829176
2025-12-11,0.248888888888885,Easing-Backwardation,-1.19871226924824,FLAT,0.242588383838388,0.017777777777788
2025-12-12,0.289333333333332,Easing-Backwardation,-1.07597823965397,FLAT,0.651478696741847,0.103999999999992
2025-12-15,0.280666666666669,Easing-Backwardation,-1.10103924323066,FLAT,0.134415750915757,0.206833333333328
2025-12-16,0.235714285714295,Easing-Backwardation,-1.23626799340241,FLAT,0.169285714285706,0.185797811059899
2025-12-17,0.320476190476185,Easing-Backwardation,-0.995220898267176,FLAT,0.078690476190481,0.119523809523827
2025-12-18,0.298095238095243,Easing-Backwardation,-1.06552358149991,FLAT,0.092957393483708,0.215904761904753
2025-12-19,0.401867779204103,Stable-Elevated,-0.749465636970937,FLAT,-0.042343969680296,0.153667935081615
2025-12-22,0.498857142857148,Stable-Elevated,-0.458666506517611,FLAT,-0.17219047619048,0.110285714285716
2025-12-23,0.514999999999994,Stable-Elevated,-0.413768545980755,FLAT,-0.232647058823524,0.121666666666669
2025-12-24,0.444769230769225,Stable-Elevated,-0.634545424190152,FLAT,-0.085704903283847,0.232389860139861
2025-12-26,0.392500000000005,Stable-Elevated,-0.799986953733811,FLAT,-0.14361111111112,0.207115384615378
2025-12-29,0.449999999999996,Stable-Elevated,-0.628873200548712,FLAT,-0.160666666666664,0.041477272727277
2025-12-30,0.292000000000009,Easing-Backwardation,-1.1164830400006,FLAT,-0.01133333333334,0.64881203007517
2025-12-31,0.379259259259257,Easing-Backwardation,-0.855084410207249,FLAT,-0.143544973544962,0.035823158323169
2026-01-02,0.344000000000008,Easing-Backwardation,-0.96793787578432,FLAT,-0.023523809523823,0.060999999999993
2026-01-05,0.389999999999993,Stable-Elevated,-0.82921632240214,FLAT,-0.09190476190475,0.00916666666667298
2026-01-06,0.369166666666665,Easing-Backwardation,-0.895688857291291,FLAT,0.032701112537438,0.021885964912286
2026-01-07,0.419999999999995,Stable-Elevated,-0.74240728478188,FLAT,0.078857142857153,-0.060476190476188
2026-01-08,0.555,Stable-Elevated,-0.331322921767555,FLAT,-0.040000000000006,-0.228333333333332
2026-01-09,0.530000000000001,Stable-Elevated,-0.41075465421285,FLAT,-0.0852307692307761,-0.247647058823531
2026-01-12,0.700000000000003,Stable-Elevated,0.106521268055519,FLAT,-0.307499999999998,-0.340935672514625
2026-01-13,0.768947368421053,Stable-Elevated,0.318771089837083,FLAT,-0.318947368421057,-0.520058479532168
2026-01-14,0.628333333333345,Stable-Elevated,-0.109383105150895,FLAT,-0.336333333333336,-0.339000000000013
2026-01-15,0.678333333333335,Stable-Elevated,0.0455802870124474,FLAT,-0.299074074074078,-0.397666666666666
2026-01-16,0.705000000000013,Stable-Elevated,0.128850759076012,FLAT,-0.361000000000005,-0.469285714285718
2026-01-19,0.728571428571428,Stable-Elevated,0.201514002181354,FLAT,-0.338571428571435,-0.408095238095243
2026-01-20,0.573333333333345,Stable-Elevated,-0.274132330720531,FLAT,-0.20416666666668,-0.275238095238102
2026-01-21,0.707647058823525,Stable-Elevated,0.135866724830981,FLAT,-0.28764705882353,-0.305779279619422
2026-01-22,0.734343434343444,Stable-Elevated,0.216423035680442,FLAT,-0.179343434343444,-0.235486291486296
2026-01-23,0.84753623188405,Stable-Elevated,0.562561694317932,FLAT,-0.317536231884049,-0.332536231884056
2026-01-26,0.812706766917287,Stable-Elevated,0.451754011570873,FLAT,-0.112706766917284,-0.367937536148062
2026-01-27,0.989999999999995,Stable-Elevated,0.996456420528117,FLAT,-0.221052631578942,-0.59749999999999
2026-01-28,1.0575,Stable-Elevated,1.20387865112358,FLAT,-0.429166666666655,-0.607500000000004
2026-01-29,1.18291666666666,Stable-Elevated,1.5908385439258,SELL,-0.504583333333325,-0.890916666666651
2026-01-30,1.38090196078431,Backwardation-Deficit,2.20219850222677,SELL,-0.675901960784297,-1.00164270152505
2026-02-02,0.729090909090914,Stable-Elevated,0.192016752572762,FLAT,-0.000519480519486026,-0.385090909090906
2026-02-03,0.680000000000007,Stable-Elevated,0.0413584984900945,FLAT,-0.106666666666662,-0.290000000000014
2026-02-04,0.662000000000006,Stable-Elevated,-0.015753169730791,FLAT,0.0456470588235189,-0.292833333333341
2026-02-05,0.566923076923075,Stable-Elevated,-0.310515293926812,FLAT,0.167420357420369,-0.14692307692308
2026-02-06,0.564999999999998,Stable-Elevated,-0.316994275148818,FLAT,0.282536231884052,-0.0099999999999979
2026-02-09,0.644861111111098,Stable-Elevated,-0.0726238205312137,FLAT,0.167845655806189,-0.114861111111097
2026-02-10,0.706666666666663,Stable-Elevated,0.116425874926429,FLAT,0.283333333333332,-0.00666666666666005
2026-02-11,0.680000000000007,Stable-Elevated,0.0303354283621688,FLAT,0.377499999999993,0.088947368421046
2026-02-23,0.393333333333331,Easing-Backwardation,-0.876180519051484,FLAT,0.789583333333329,0.235000000000014
2026-02-24,0.186666666666682,Easing-Backwardation,-1.52166634880725,BUY,1.19423529411763,0.491666666666653
2026-02-25,0.166666666666657,Easing-Backwardation,-1.58066313653878,BUY,0.562424242424257,0.538333333333356
2026-02-26,-0.14500000000001,Deep-Contango,-2.55090902361168,BUY,0.825000000000017,0.873571428571438
2026-02-27,0.605000000000004,Stable-Elevated,-0.2118566675858,FLAT,0.0570000000000021,-0.031666666666659
2026-03-02,1.6595238095238,Deep-Backwardation,3.07346192313843,SELL,-1.09260073260073,-0.951876750700275
2026-03-03,3.19166666666668,Deep-Backwardation,7.85149835795139,SELL,-2.62666666666668,-2.45732323232324
2026-03-04,3.55933333333333,Deep-Backwardation,9.00756816326127,SELL,-2.91447222222223,-2.71179710144928
2026-03-05,3.95708333333333,Deep-Backwardation,10.2558995150685,SELL,-3.25041666666667,-3.14437656641604
2026-03-06,5.59,Deep-Backwardation,15.3625196064876,SELL,-4.90999999999999,-4.60000000000001
2026-03-08,7.78000000000002,Deep-Backwardation,22.2298224024366,SELL,-7.38666666666669,-6.72250000000002
2026-03-09,4.09199999999998,Deep-Backwardation,10.7071230752503,SELL,-3.9053333333333,-2.90908333333332
2026-03-10,3.41,Deep-Backwardation,8.58393131436244,SELL,-3.24333333333334,-2.02909803921569
2026-03-11,2.79333333333332,Deep-Backwardation,6.66449288480464,SELL,-2.93833333333333,-2.06424242424241
2026-03-12,3.90866666666666,Deep-Backwardation,10.2230041476961,SELL,-3.30366666666666,-3.22866666666665
2026-03-13,4.40388888888887,Deep-Backwardation,11.8282671887089,SELL,-2.74436507936507,-3.74188888888886
2026-03-15,4.63166666666665,Deep-Backwardation,12.5752413864506,SELL,-1.43999999999997,-4.06474358974358
2026-03-16,4.295,Deep-Backwardation,11.5094917543386,SELL,-0.73566666666667,-3.73
2026-03-17,4.005,Deep-Backwardation,10.6080570994472,SELL,-0.0479166666666697,-3.3601388888889
2026-03-18,4.57333333333335,Deep-Backwardation,12.4511916664764,SELL,1.01666666666665,-3.86666666666669
2026-03-19,4.54499999999999,Deep-Backwardation,12.3621037974562,SELL,3.23500000000003,-3.86499999999998
2026-03-20,5.36416666666666,Deep-Backwardation,14.9892366723262,SELL,-1.27216666666668,-4.97083333333333
2026-03-22,5.44614285714285,Deep-Backwardation,15.2229877099171,SELL,-2.03614285714285,-5.25947619047617
2026-03-23,4.00999999999999,Deep-Backwardation,10.6039974729014,SELL,-1.21666666666667,-3.84333333333333
2026-03-24,3.98400000000001,Deep-Backwardation,10.5063021573025,SELL,-0.0753333333333504,-4.12900000000002
2026-03-25,5.12666666666668,Deep-Backwardation,14.1395059422506,SELL,-0.72277777777781,-4.52166666666668
2026-03-26,5.66016025641025,Deep-Backwardation,15.8397553223787,SELL,-1.0284935897436,-4.00063644688645
2026-03-27,7.66166666666665,Deep-Backwardation,22.2355739904568,SELL,-3.36666666666665,-4.46999999999997
2026-03-29,7.41085714285714,Deep-Backwardation,21.4939373865648,SELL,-3.40585714285714,-3.85152380952381
2026-03-30,5.86333333333333,Deep-Backwardation,16.5755058753136,SELL,-1.28999999999998,-1.90625
2026-03-31,14.4783333333333,Deep-Backwardation,44.2073819747306,SELL,-9.93333333333331,-8.8883333333333
2026-04-01,7.42500000000001,Deep-Backwardation,21.5958248941433,SELL,-2.06083333333335,0.35500000000001
2026-04-02,9.80249999999999,Deep-Backwardation,29.1971040908417,SELL,-4.35635714285714,-5.71050000000001
2026-04-05,10.5066666666667,Deep-Backwardation,31.4620296168531,SELL,-6.49666666666671,-7.0966666666667
2026-04-06,9.72333333333333,Deep-Backwardation,28.9334165062799,SELL,-5.73933333333332,-6.93000000000001
2026-04-07,7.57000000000001,Deep-Backwardation,21.9853792065332,SELL,-2.44333333333333,-3.66133333333335
2026-04-08,4.75333333333336,Deep-Backwardation,12.9317662542575,SELL,0.90682692307689,-0.349444444444489
2026-04-09,5.65124999999999,Deep-Backwardation,15.731408349665,SELL,2.01041666666666,-1.01958333333334
2026-04-10,4.7914285714286,Deep-Backwardation,12.9891880100151,SELL,2.61942857142854,-0.4964285714286
2026-04-12,6.93266666666666,Deep-Backwardation,19.7825248820101,SELL,-1.06933333333333,-2.92766666666666
2026-04-13,5.75685714285716,Deep-Backwardation,16.0911304002634,SELL,8.72147619047614,-1.18352380952381
2026-04-14,4.48,Deep-Backwardation,12.0533993191217,SELL,2.94500000000001,0.0649999999999897
2026-04-15,4.255,Deep-Backwardation,11.3519997352864,SELL,5.54749999999999,1.10916666666666
2026-04-16,5.48166666666664,Deep-Backwardation,15.2864910541896,SELL,5.02500000000006,-0.0355238095237898
2026-04-17,4.30181818181819,Deep-Backwardation,11.5488335557568,SELL,5.42151515151514,-0.2918181818182
2026-04-19,5.36952380952383,Deep-Backwardation,14.9868129473295,SELL,2.20047619047618,-1.38552380952382
