product,regime,tier,spread_target,estimator,n_events,r2_insample,r2_cv,rmse_bbl,hit_rate,hit_sig,n_sig,alpha_used,coef_intercept,coef_surprise_z,coef_cushing_stocks_chg_z,coef_refinery_util_dev,coef_crude_prod_chg_z,coef_crude_net_exports_z,coef_sx_cushing,coef_sx_util,coef_td3c_z52,coef_td3c_wow_ws_z,coef_sx_td3c,coef_gasoline_stocks_chg_z,coef_distillate_stocks_chg_z,coef_rig_chg_wow_z,coef_td3c_storage_cost_z,coef_bdi_z52,coef_hdd_dev_5yr_z,coef_cdd_us_ne,coef_cftc_mm_net_chg_z,coef_driving_season,coef_heating_season,coef_turnaround_season,coef_sin_ann,coef_cos_ann,coef_sx_cftc,coef_sx_5yr_dev
LCO,Deep-Backwardation,tier3_full,m2m3,Lasso,56,0,-0.0656,0.2492,0.6607,0.6731,52,1,0.0272162431595981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,m1m6,Lasso,56,0,-0.0367,0.9807,0.625,0.6346,52,1,0.164764526008274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14986084359153e-16,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,fly123,Lasso,56,0,-0.0634,0.3137,0.5536,0.5962,52,1,0.0748280010682498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20682082376235e-17,0,0,0,0,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,fly136,Lasso,56,0,-0.0132,0.3924,0.5714,0.5769,52,1,0.093756448766618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,Easing-Backwardation,tier2_physical,m1m2,Lasso,50,0.0538,-0.023,0.4171,0.48,0.5,46,1,0.0316663510450215,-0.0413901978709556,0,0,0,-0.0780478673378115,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,m2m3,Lasso,50,0,-0.0374,0.1823,0.64,0.6522,46,1,0.0417830098444054,-7.93575761811733e-18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,m1m6,Lasso,50,0.0402,-0.0012,0.8171,0.48,0.5,46,1,0.126416575399621,-0.0886285738843214,0,0,0,-0.104369669315185,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,fly123,Lasso,50,0.048,0.0252,0.3352,0.6,0.6304,46,1,-0.0145232159659792,-0.0216467430213235,0,0,0,-0.0650732860830035,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,fly136,Lasso,50,0.0464,-0.0044,0.3809,0.54,0.5435,46,1,0.0274682999500223,-0.027682140854957,0,0,0,-0.0691380863099034,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,m1m2,Lasso,50,0.0337,-0.0485,0.4216,0.48,0.4783,46,1,0.0226679623603562,-0.0120466109099838,0,0,,-0.0360072576478389,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,m2m3,Lasso,50,0.0402,0.003,0.1786,0.66,0.6522,46,1,0.0470260302450512,-0.0162091853423961,0,0,,-0.00656800047109115,0,,-0.0814845333831632,0.00990751556180407,0.110849435078828,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,m1m6,Lasso,50,0,-0.1017,0.834,0.58,0.587,46,1,0.101671267357516,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,fly123,Lasso,50,0,-0.0656,0.3435,0.52,0.5435,46,1,-0.0248269113357671,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,fly136,Lasso,50,0.0274,-0.0443,0.3846,0.56,0.5652,46,1,0.0201251048392817,-0.00373569090202797,0,0,,-0.0348311614501307,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier3_full,m1m2,Lasso,50,0.0866,-0.0119,0.4098,0.62,0.6087,46,1,0.00643334383899802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834218302702997,0,-0.0661798151033549,0,0,0,0
LCO,Easing-Backwardation,tier3_full,m2m3,Lasso,50,0,-0.0391,0.1823,0.64,0.6522,46,1,0.0417830098444054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21252615864258e-17,0,0,0,0,0,0
LCO,Easing-Backwardation,tier3_full,m1m6,Lasso,50,0.0879,-0.0206,0.7965,0.62,0.6087,46,1,0.0240577407038042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145222543417529,0,0,0,0,0.247934526666308,0,-0.0261591399689072,0,0,0,0
LCO,Easing-Backwardation,tier3_full,fly123,Lasso,50,0.2651,0.0293,0.2945,0.6,0.6087,46,1,-0.137667813273404,0,0,0,0,-0.0204494199884969,0,0,0,0,-0.0265431800073553,0,0,0,0.129657748475502,0,0,0.00308647658180467,0,0.319039707557004,0,-0.0154566347564719,-0.0370650034806365,0.158923904379967,0.0017449165425838,0
LCO,Easing-Backwardation,tier3_full,fly136,Lasso,50,0.1035,-0.0887,0.3693,0.58,0.5652,46,1,0.0021308869373634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889023409597206,0,-0.0566640805045288,-0.0141450431618704,0,0,0
LCO,Stable-Elevated,tier2_physical,m1m2,Ridge,35,0.2994,0.1796,0.2968,0.6857,0.6897,29,0,0.0923982636189596,-0.219030979128003,0,0,0,0.180074865166308,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,m2m3,Ridge,35,2e-04,-0.0166,0.1505,0.7143,0.6897,29,0,0.0502743632836949,-0.000133080915173219,0,0,0,-2.85497755024649e-05,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,m1m6,Ridge,35,0.015,-0.1149,0.5606,0.6857,0.6552,29,0,0.28096707038438,-0.0140393585251284,0,0,0,-0.00292124570524831,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,fly123,Ridge,35,0.195,-0.0039,0.3307,0.5714,0.6207,29,0,0.0686877587344594,-0.144056116398448,0,0,0,0.0904550998793427,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,fly136,Ridge,35,0.1777,0.0258,0.392,0.5143,0.4828,29,0,0.100741603419997,-0.102936482658553,0,0,0,0.0213770711172803,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,m1m2,Ridge,35,0.1818,0.0131,0.3208,0.6857,0.6897,29,0,0.135683404699307,-0.0628460854361881,0,0,,0.00215106699949505,0,,0.00639835261544624,0.0203905979324665,0.00862273848709262,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,m2m3,Ridge,35,0.0011,-0.0179,0.1504,0.7143,0.6897,29,0,0.0501819374012551,-8.46008523987331e-05,0,0,,-1.87672332764086e-05,0,,7.74119640511107e-05,0.000105959276932041,0.000100361010291743,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,m1m6,Ridge,35,0.1257,-0.0273,0.5282,0.6857,0.6552,29,0,0.265930922983484,-0.0491922254302955,0,0,,-0.00222382032454961,0,,0.0169120308869941,0.0321981109923353,0.0231618131706686,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,fly123,Ridge,35,0.0756,0.0116,0.3544,0.5429,0.5862,29,0,0.0895718417926356,-0.0314573957632705,0,0,,-0.00524033860560883,0,,0.00223292506026575,0.00810651148898698,0.00301698518511903,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,fly136,Ridge,35,0.1735,-0.0225,0.393,0.5714,0.5517,29,0,0.10116215630275,-0.0938851897817245,0,0,,0.0131153842981819,0,,4.32943744702184e-06,0.0159861377048794,-0.00112383648708529,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier3_full,m1m2,Ridge,35,0.2358,0.0062,0.31,0.6857,0.6897,29,0,0.118041568968961,-0.0273803709465884,0,0,0,0.00879860597559624,0,0,0.00365804208345733,0.0123999812704799,0.00515046488842735,0,0,0,0.00466519202707428,0,0.0140682884480835,-0.00106133671227588,0,0.0353919530596429,-0.037203988349876,0.0165740777473266,-0.0188474576373585,0.000216048107293666,0.0116653045517543,0.033066707471183
LCO,Stable-Elevated,tier3_full,m2m3,Ridge,35,0.0025,-0.1092,0.1503,0.7143,0.6897,29,0,0.050257148288157,-5.88441937028386e-05,0,0,0,-1.24160395362877e-05,0,0,5.45548771383946e-05,7.46330903088687e-05,7.0741033234846e-05,0,0,0,9.0299538690383e-05,0,2.41933286733644e-05,-1.22795080810949e-05,0,0.000103175694085588,-0.000132404807956382,-0.000240676239262817,-5.68065174330767e-06,-2.56102798631557e-05,6.50819499789932e-05,0.000187725420960103
LCO,Stable-Elevated,tier3_full,m1m6,Ridge,35,0.1561,-0.0179,0.5189,0.6857,0.6552,29,0,0.27069501668309,-0.0183499374981514,0,0,0,0.00232794925513585,0,0,0.00905412591810412,0.0163383341385566,0.0125225305702356,0,0,0,0.0148698856244128,0,0.00768025894279351,-0.00196083931622433,0,0.0245236689554146,-0.0241636617435544,-0.0329839243655659,-0.00705564115880919,0.00145914646523415,0.0134600612581584,0.035602239651729
LCO,Stable-Elevated,tier3_full,fly123,Ridge,35,0.0558,-0.0846,0.3581,0.5429,0.5862,29,0,0.0816625303250329,-0.00637631763515429,0,0,0,-0.00157081221679819,0,0,0.000643367805680011,0.00184609263742688,0.000864460246879918,0,0,0,0.000646014714516781,0,0.00318094724583981,0.000420010223608998,0,0.00958261403499318,-0.00909385370793351,0.00459004225270952,-0.00515703567714222,-0.00260358599676746,0.00259224938650206,0.00753698471495361
LCO,Stable-Elevated,tier3_full,fly136,Ridge,35,0.1565,0.0203,0.397,0.5429,0.5172,29,0,0.085785950241156,-0.0190278246200183,0,0,0,0.000255882872780046,0,0,0.000132263200018842,0.00356227365980833,9.18624416863783e-05,0,0,0,-0.000814828939293658,0,0.00971999441522762,1.9665216724291e-05,0,0.0288688222911733,-0.0338140341883903,0.0247335905792091,-0.0169701597041724,-0.00870179033581318,0.00715329006272518,0.0231797983335985
LCO,ALL_REGIMES,tier2_physical,m1m2,Lasso,206,0.045,-0.0064,0.338,0.5777,0.5873,189,1,0.0788971690274135,-0.0608540565395617,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,m2m3,Lasso,206,0.0126,-0.0092,0.179,0.6359,0.6402,189,1,0.0320232588821968,-0.0144688498924533,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,m1m6,Lasso,206,0,-0.0124,0.7486,0.6117,0.6138,189,1,0.154659953460919,-3.66548000013053e-17,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,fly123,Lasso,206,0.0286,0.0208,0.3012,0.568,0.5926,189,1,0.0468271866356558,-0.0370304439341137,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,fly136,Lasso,206,0.0399,0.0235,0.3523,0.5728,0.5767,189,1,0.0667026624419589,-0.0548948519597896,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,m1m2,Lasso,206,0.0515,-0.0048,0.3368,0.5728,0.582,189,1,0.0804689969013711,-0.0579092685850656,0,0,,0,0,,0,0.0312845099361084,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,m2m3,Lasso,206,0.0259,-4e-04,0.1778,0.6359,0.6402,189,1,0.0331973369334658,-0.0137137721405352,0,0,,0,0,,0.000966241361149788,0.0225671504488963,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,m1m6,Lasso,206,0.0391,0.0148,0.7338,0.5922,0.5926,189,1,0.160668568945745,-0.0886999275996497,0,0,,0,0,,0.0117056955301177,0.101768191430423,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,fly123,Lasso,206,0.0289,0.0198,0.3012,0.5728,0.5979,189,1,0.0468314404326678,-0.0378821192909262,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,fly136,Lasso,206,0.039,0.0346,0.3525,0.5728,0.5767,189,1,0.0666822476028183,-0.0508074882797341,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier3_full,m1m2,Lasso,206,0.0773,0.0257,0.3322,0.5534,0.5608,189,1,0.042647863356798,-0.00668241004696891,0,0,0,0,0,0,0,0,0,0,0,0,0.00214457790437766,0,0.0111628282835453,0,0,0.0930093223983106,0,0,-0.00937810340835436,0,0.0166860152320964,0
LCO,ALL_REGIMES,tier3_full,m2m3,Lasso,206,0.0618,0.0012,0.1744,0.6117,0.6085,189,1,0.0615419552076063,-0.000398801969005039,0,0,0,0,0,0,0.000626016773511144,0.0189307446302573,0,0,0,0,0,0,0,-0.00219903548871308,0,0.0134273349084976,-0.0305143717152738,-0.0379503081965017,-0.000115884522725647,0,0.00755207962132438,0.00333045710957479
LCO,ALL_REGIMES,tier3_full,m1m6,Lasso,206,0.0497,-0.0066,0.7298,0.6214,0.6243,189,1,0.118477735614168,0,0,0,0,0,0,0,0,0.0323560528806772,0,0,0,0,0.0134697708053477,0,0,0,0,0.135178403995853,0,-0.0474936304415002,0,0,0.0257715578600263,0
LCO,ALL_REGIMES,tier3_full,fly123,Lasso,206,0,-0.0219,0.3056,0.534,0.5556,189,1,0.0466422335423193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,ALL_REGIMES,tier3_full,fly136,Lasso,206,0.0737,0.0149,0.3461,0.5583,0.5608,189,1,0.0350198976657213,-0.00682864542858606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02241204123884,0,0,0.0827785259131748,0,0,-0.0157023990448429,0,0.0174737285197316,0
HO,Warm-Up,tier2_physical,m1m2,Lasso,51,0,-0.1261,1.0581,0.5294,0.5208,48,1,-0.149433374925729,-1.20601615256174e-16,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,m2m3,Lasso,51,0,-0.0411,0.8831,0.5098,0.5208,48,1,0.0861280124777229,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,m1m6,Lasso,51,0,-0.0144,2.1758,0.4314,0.4375,48,1,-0.402461773618538,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,fly123,Lasso,51,0,-0.0455,1.4706,0.6078,0.5833,48,1,-0.235561387403452,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,fly136,Lasso,51,0,-0.0509,1.6756,0.5098,0.5208,48,1,0.275851048722526,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m1m2,Lasso,51,0,-0.0723,1.0581,0.5294,0.5208,48,1,-0.149433374925729,-1.20601615256174e-16,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m2m3,Lasso,51,0,-0.0358,0.8831,0.5098,0.5208,48,1,0.0861280124777229,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m1m6,Lasso,51,0,-0.042,2.1758,0.4314,0.4375,48,1,-0.402461773618538,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,fly123,Lasso,51,0,-0.0347,1.4706,0.6078,0.5833,48,1,-0.235561387403452,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,fly136,Lasso,51,0,-0.0216,1.6756,0.5098,0.5208,48,1,0.275851048722526,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier3_full,m1m2,Lasso,51,0,-0.0581,1.0581,0.5294,0.5208,48,1,-0.149433374925729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,m2m3,Lasso,51,0,-0.0368,0.8831,0.5098,0.5208,48,1,0.0861280124777229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,m1m6,Lasso,51,0,-0.0421,2.1758,0.4314,0.4375,48,1,-0.402461773618538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,fly123,Lasso,51,0,-0.0757,1.4706,0.6078,0.5833,48,1,-0.235561387403452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,fly136,Lasso,51,0,-0.031,1.6756,0.5098,0.5208,48,1,0.275851048722526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10563171224444e-16
HO,Deep-Backwardation,tier2_physical,m1m2,Ridge,17,1e-04,-0.0899,7.3748,0.5294,0.5333,15,0,1.27013898509852,-0.00217952238036998,0,0,0,0.00783211051125061,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,m2m3,Ridge,17,0.1089,-0.0704,1.5755,0.5294,0.5333,15,0,0.186864251713274,-0.320585832286844,0,0,0,0.495725555690429,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,m1m6,Ridge,17,1e-04,-0.1317,8.7434,0.6471,0.6667,15,0,1.35822091734262,-0.00954238000177219,0,0,0,0.00512658398168879,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,fly123,Ridge,17,1e-04,-0.0715,6.9926,0.5294,0.5333,15,0,0.976910186371756,0.00110818893793001,0,0,0,-0.00739465945095057,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,fly136,Ridge,17,0.0141,-0.0683,7.6275,0.5294,0.5333,15,0,1.83086870672264,-0.109096047895805,0,0,0,0.624387778292195,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m1m2,Ridge,17,3e-04,-0.1597,7.3741,0.5294,0.5333,15,0,1.27481832848301,-0.000556323803251975,0,0,,0.00255080559067073,0,,-0.00248850616733628,0.00276591026567545,-0.0053635819710361,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m2m3,Ridge,17,0.0195,-0.1682,1.6527,0.6471,0.6667,15,0,0.304329700332824,-0.0038351025266147,0,0,,0.024059166270912,0,,-0.0142937466688299,-0.0627532830262352,-0.00217698803506352,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m1m6,Ridge,17,4e-04,-0.0621,8.7422,0.6471,0.6667,15,0,1.36747757244618,-0.0044030879042442,0,0,,0.00247317743673343,0,,-0.0041873485170407,0.000280295221208839,-0.0063397741707684,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,fly123,Ridge,17,3e-04,-0.188,6.9917,0.5294,0.5333,15,0,0.980521905097398,0.000362087130709464,0,0,,-0.00238334327062471,0,,0.00051678285016291,0.017088200165342,-0.0051280217250539,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,fly136,Ridge,17,0.0068,-0.2196,7.6555,0.5294,0.5333,15,0,1.84639030742834,0.0245760999532576,0,0,,0.0979575372295853,0,,-0.0460742203727493,-0.160337140968364,-0.0321827213072232,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier3_full,m1m2,Ridge,17,0.0028,-0.1379,7.3646,0.5294,0.5333,15,0,1.27721274119922,-6.34927299681073e-05,0,0,0,0.000237700322174229,0,0,-0.000244206540349078,0.000242403289221799,-0.00051796618344246,0,0,0,0.000881875059815741,0,0.00423946602471803,-0.000204227328956211,0,-0.00838049950107676,-0.00154627934565335,0.0312956066733781,0.0036539473835211,0.000809583876831793,0.000448110847423193,-0.00324206325998125
HO,Deep-Backwardation,tier3_full,m2m3,Ridge,17,0.0036,-0.0999,1.666,0.6471,0.6667,15,0,0.291249714856525,-0.000214963356902586,0,0,0,0.00113503112528755,0,0,-0.000708740595147155,-0.00314108370095635,-0.000146624825780774,0,0,0,-0.00425826799947751,0,0.000577860679753825,0.00028389909899929,0,-0.000561610142245548,-0.00135964987980178,0.00539431389233303,-0.0006649711585423,-0.0013762940458952,-0.000256896803915604,-0.000965323120590278
HO,Deep-Backwardation,tier3_full,m1m6,Ridge,17,0.1863,-0.0535,7.8874,0.6471,0.6667,15,0,1.8619652745171,-0.0446545042570461,0,0,0,0.0244296862793271,0,0,-0.0383118369769386,0.00730142687936169,-0.0569987981732558,0,0,0,-0.00843657376502117,0,0.300698826330798,-0.00919601040226583,0,-0.726280007625009,-0.188504035768151,2.85535379146489,0.278855448072959,0.0038501334946023,0.0694352579843705,-0.189404770372364
HO,Deep-Backwardation,tier3_full,fly123,Ridge,17,0.003,-0.0697,6.9823,0.5294,0.5333,15,0,0.985703458042062,2.469148379103e-05,0,0,0,-0.000222092123522185,0,0,4.28087110336561e-05,0.00153784952651115,-0.000466026377322788,0,0,0,0.00264599357732833,0,0.0040832880876172,-0.000324465405791206,0,-0.00831132882954348,-0.0010132827189669,0.0296716858467169,0.00399251344059754,0.00139124129607302,0.000560492453026076,-0.00290383527743552
HO,Deep-Backwardation,tier3_full,fly136,Ridge,17,0.0027,-0.2832,7.6713,0.5294,0.5333,15,0,1.76791506972469,0.000240711249209107,0,0,0,0.00115791273351705,0,0,-0.000586011806537111,-0.00215082563305726,-0.000421633161440876,0,0,0,-0.00174837399722062,0,0.00508060144488166,-3.58820534200735e-05,0,-0.00857795950978995,-0.00179714676137934,0.0325958786608052,0.00305602010118528,0.000409605777105893,-0.000168101480228948,-0.00467946388614707
HO,Easing-Backwardation,tier2_physical,m1m2,Ridge,35,4e-04,-0.0603,0.6484,0.4857,0.5,28,0,-0.0218258447034927,-0.000269706873271365,0,0,0,-0.000796565575980442,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,m2m3,Ridge,35,0.013,-0.1332,0.5753,0.4857,0.5,28,0,0.0169482669922397,-0.0182160703018767,0,0,0,-0.0126015632960808,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,m1m6,Ridge,35,0.015,-0.1081,1.6508,0.5714,0.6071,28,0,-0.0664841972078645,-0.0494790836851148,0,0,0,-0.0624788424117387,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,fly123,Ridge,35,2e-04,-0.0202,0.7394,0.5143,0.5,28,0,-0.0297961931524459,0.000333738758982972,0,0,0,-0.000905106848064015,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,fly136,Ridge,35,0.0027,-0.0518,1.2619,0.4571,0.4643,28,0,0.0755755602781336,-0.00669363877758108,0,0,0,-0.018256235181165,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,m1m2,Ridge,35,0.013,-0.0069,0.6443,0.5429,0.5357,28,0,-0.0230238558599356,-0.00428096982896649,0,0,,-0.0133674987152929,0,,-0.00222695209606958,-0.0274545211941281,-0.00202889238478888,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,m2m3,Ridge,35,0.0699,0.0124,0.5585,0.5143,0.5,28,0,0.0204699476807297,-0.0433579963169053,0,0,,-0.0414801052254748,0,,0.0312814749996282,-0.242734464914627,0.0132495218555405,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,m1m6,Ridge,35,8e-04,-0.0951,1.6626,0.5714,0.6071,28,0,-0.0975313347313518,-0.00112570909302864,0,0,,-0.00144606113894088,0,,0.000106356079778725,-0.00440572278305263,7.79956029914153e-05,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,fly123,Ridge,35,0.001,-0.0885,0.7391,0.5143,0.5,28,0,-0.0306868989241673,0.00050114750724112,0,0,,-0.0013872772846513,0,,-0.00106281083517005,-0.000545948763592879,-0.000927191810261008,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,fly136,Ridge,35,4e-04,-0.084,1.2633,0.4571,0.4643,28,0,0.0692309110797701,-0.00053080962246317,0,0,,-0.00140940312298173,0,,4.99373289199422e-05,-0.0033382573072382,2.49040228507342e-05,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier3_full,m1m2,Ridge,35,0.0287,-0.0234,0.6392,0.6,0.6071,28,0,-0.0231907152875363,-0.00102001742704245,0,0,0,-0.00388778723667819,0,0,-0.000838553821183194,-0.00830444461029463,-0.000770210487013966,0,0,0,0.000448694168937462,0,-0.000694756423605235,0.00106606240922612,0,0.0115444044303885,-0.0121703734161579,-0.0104184905107769,-0.000605902607251221,-0.0057494905791025,-0.000454422090805301,0.00138201727004897
HO,Easing-Backwardation,tier3_full,m2m3,Ridge,35,0.4636,0.1113,0.4241,0.7143,0.6786,28,0,-0.0753161453493246,0.00547246080510506,0,0,0,-0.0592588176015874,0,0,0.00127245388636236,-0.188653170941488,-0.0105704519286437,0,0,0,0.262351221955787,0,0.16604242429569,-0.0016914382532466,0,0.286118786246625,0.0704754240242941,-0.139428464392015,-0.202750056001302,-0.0372108063778524,-0.125809905117711,0.089355034063448
HO,Easing-Backwardation,tier3_full,m1m6,Ridge,35,0.3982,0.1356,1.2902,0.6857,0.6786,28,0,-0.177843196551352,0.0716513178427396,0,0,0,-0.221574223171248,0,0,-0.0463437837417107,-0.444322817717549,-0.0500854612943235,0,0,0,0.583340992187559,0,0.446634133355448,-0.0229511939643561,0,0.76039018923312,0.00791164887186791,-0.438483254344984,-0.555973160174846,-0.183687623741204,-0.245859810913476,0.124116582398358
HO,Easing-Backwardation,tier3_full,fly123,Ridge,35,0.1269,-0.0428,0.6909,0.5714,0.5357,28,0,-0.0321289941561946,0.00858356960800049,0,0,0,-0.0169066689561162,0,0,-0.0164384207493914,0.000245347691283434,-0.0124695113112551,0,0,0,-0.0675975463803211,0,-0.066517964337087,0.00427883157015948,0,-0.00216274193575864,-0.111887346743031,0.00246632903482372,0.0722302798132635,-0.0160765138539688,-0.000604491098952903,-0.0223227609864004
HO,Easing-Backwardation,tier3_full,fly136,Ridge,35,0.0019,-0.0366,1.2624,0.4571,0.4643,28,0,0.0688911811020785,-0.000173760241083244,0,0,0,-0.000469064438697808,0,0,1.45930525538901e-05,-0.00111680275871282,6.46650077871208e-06,0,0,0,0.000179728470982713,0,-0.000644282847099048,0.000230324651626046,0,0.00143649194161517,-0.00220988047095196,-0.00125827515588106,0.000452389443752843,-0.000798686329967908,-0.000156485914565884,0.000150928795773553
HO,Stable-Elevated,tier2_physical,m1m2,Lasso,73,0.0558,-0.0564,0.6823,0.6438,0.6429,70,1,-0.056602514794311,-0.181056058839435,0,0,0,0.176699187300298,0,0,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,m2m3,Lasso,73,0,-0.0495,0.392,0.5205,0.5286,70,1,0.0681977264368739,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,m1m6,Lasso,73,0.0683,-0.0092,1.4999,0.5616,0.5714,70,1,-0.016823401604358,-0.416795017540994,0,0,0,0.506415353484923,0,0,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,fly123,Lasso,73,0,-0.0334,0.5976,0.5479,0.5571,70,1,-0.120220346738949,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
