timestamp,M1M2,slope,roll_yield_ann,contango,m1_level,regime_id,curve_regime,vol_regime,combined_regime
2023-08-25T00:00:00Z,19.8333333333334,127.283333333333,0.251207310372749,0,960.583333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-08-27T00:00:00Z,19.6025641025641,128.889601139601,0.248624531672525,0,959.269230769231,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-08-28T00:00:00Z,16.3428571428572,111.033333333333,0.214103688207274,0,928.7,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-08-29T00:00:00Z,17.1208333333333,112.270833333333,0.223536557192574,0,931.854166666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-08-30T00:00:00Z,12.125,89.9375,0.164368616527391,0,897.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-08-31T00:00:00Z,11.4768356643357,90.1586538461538,0.153883074978651,0,907.408653846154,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-01T00:00:00Z,11.1527777777778,93.3849206349207,0.14768764864756,0,918.777777777778,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-03T00:00:00Z,12.6500000000001,94.0125,0.167756644322126,0,917.45,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-04T00:00:00Z,14.5916666666666,100.354166666667,0.191245866810299,0,928.291666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-05T00:00:00Z,13.875,111.875,0.176420640104507,0,956.875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-06T00:00:00Z,13.7083333333334,103.586538461538,0.176936451104334,0,942.625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-07T00:00:00Z,16.4375,110.8125,0.209893954301957,0,952.8125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-08T00:00:00Z,25.1775510204081,126.752551020408,0.310714926444205,0,985.877551020408,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-10T00:00:00Z,21.8328877005348,122.726244343891,0.271882772514951,0,977.014705882353,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-11T00:00:00Z,27.15,135.4,0.328567165663699,0,1005.35,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-12T00:00:00Z,29.2718855218856,135.215240641711,0.35496344061484,0,1003.31818181818,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-13T00:00:00Z,38.35,126.1,0.467948717948718,0,997.1,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-14T00:00:00Z,39.0535714285714,128.575,0.469923882521237,0,1011.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-15T00:00:00Z,35.875,116.2375,0.441361730813794,0,988.9375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-17T00:00:00Z,35.7152777777778,117.020833333333,0.440175629887565,0,987.1875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-18T00:00:00Z,30.2291666666666,101.335227272727,0.381993580727757,0,962.8125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-19T00:00:00Z,33.2916666666667,112.208333333333,0.410452907729551,0,986.833333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-20T00:00:00Z,29.3015873015874,102.044642857143,0.371025649497253,0,960.857142857143,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-21T00:00:00Z,32.2,115.342857142857,0.398359516667515,0,983.45,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-22T00:00:00Z,32.6666666666666,116.125,0.404317847858031,0,983,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-24T00:00:00Z,32.6875,116.625,0.404524263615173,0,983.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-25T00:00:00Z,28.75,103.125,0.362431463972715,0,965.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-26T00:00:00Z,27.125,100.125,0.343548037302104,0,960.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-27T00:00:00Z,29.85,115.766666666667,0.369042780205264,0,984.1,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-28T00:00:00Z,34.9142857142857,127.533333333333,0.427376101605188,0,993.95,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-09-29T00:00:00Z,35.7777777777778,131.777777777778,0.438352587951179,0,993.027777777778,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-01T00:00:00Z,34.9714285714285,133.078571428571,0.428312577295867,0,993.4,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-02T00:00:00Z,35.35,123.6625,0.440509721582083,0,976.35,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-03T00:00:00Z,27.8461538461539,104.858974358974,0.354502039064178,0,955.692307692308,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-04T00:00:00Z,23.4444444444445,94.088888888889,0.317061372361339,0,899.638888888889,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-05T00:00:00Z,22.1547619047619,75.9166666666668,0.31367292844213,0,859.333333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-06T00:00:00Z,23.125,87.7375,0.322584497790517,0,872.1875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-08T00:00:00Z,22.9901960784314,91,0.312035756014779,0,896.416666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-09T00:00:00Z,24.125,89.3214285714286,0.327316234550692,0,896.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-10T00:00:00Z,23,87.5,0.308781609195402,0,906.25,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-11T00:00:00Z,21.4071428571428,85.6333333333333,0.290101995353722,0,897.8,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-12T00:00:00Z,22.5021551724138,88.2291666666666,0.301827295543988,0,907.0625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-13T00:00:00Z,32.6833333333334,93.2333333333334,0.426621963939801,0,932.083333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-15T00:00:00Z,33.625,95.1666666666666,0.438013026409707,0,934,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-16T00:00:00Z,27.5347222222222,84.3888888888888,0.365239501312335,0,917.222222222222,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-17T00:00:00Z,30.1041666666666,83.6875,0.399664310016898,0,916.4375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-18T00:00:00Z,25.875,75.375,0.346566671253612,0,908.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-19T00:00:00Z,27.3374125874126,78.9545454545455,0.362189481887051,0,918.318181818182,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-20T00:00:00Z,26.3333333333334,79.5277777777778,0.347273657905038,0,922.583333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-22T00:00:00Z,27.3253968253968,80.7142857142857,0.361775751111571,0,918.964285714286,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-23T00:00:00Z,27.375,77.375,0.367061578729853,0,907.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-24T00:00:00Z,25.5,68.9583333333334,0.350317572335921,0,885.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-25T00:00:00Z,23.7,61.9166666666666,0.325911274371292,0,884.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-26T00:00:00Z,27.625,68.0833333333334,0.379457145545207,0,885.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-27T00:00:00Z,25.9911764705882,64.9911764705882,0.359167640999944,0,880.441176470588,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-29T00:00:00Z,27.8928571428571,65.875,0.38629834403881,0,878.5,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-30T00:00:00Z,26.4375,61.1625,0.371186440677966,0,866.5625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-10-31T00:00:00Z,30.535,71.9305555555556,0.42367403183654,0,876.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-01T00:00:00Z,34.6607142857143,80.4732142857144,0.476080558019515,0,885.785714285714,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-02T00:00:00Z,37.5,83.6666666666666,0.502477973568282,0,908,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-03T00:00:00Z,34.125,73.9821428571429,0.473890711941789,0,876.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-06T00:00:00Z,35.3863636363636,78.0113636363636,0.48380794279147,0,889.886363636364,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-07T00:00:00Z,34.65625,72.1041666666666,0.494931895434426,0,851.9375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-08T00:00:00Z,28.925,57.2375,0.428753451916828,0,820.8,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-09T00:00:00Z,28.25,51.5,0.424987120041216,0,808.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-10T00:00:00Z,9.70833333333337,27.8333333333334,0.149138959034793,0,792,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-13T00:00:00Z,13.125,37.625,0.195426036408138,0,817.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-14T00:00:00Z,13.6875,41,0.203973053663018,0,816.4375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-15T00:00:00Z,17.4791666666666,46.9166666666666,0.259055764220214,0,820.916666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-16T00:00:00Z,15.5625,39.75,0.24066571337782,0,786.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-17T00:00:00Z,13.2678571428571,35.625,0.202636868335911,0,796.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-20T00:00:00Z,14.875,41.25,0.220471042079082,0,820.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-21T00:00:00Z,16.2272727272727,47.9886363636364,0.234936174816097,0,840.363636363636,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-22T00:00:00Z,18.3,47.3833333333333,0.269291243347846,0,826.8,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-23T00:00:00Z,17.8809523809523,46.4166666666666,0.263725532641584,0,824.916666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-24T00:00:00Z,17.875,46.175,0.266804682308439,0,815.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-27T00:00:00Z,17.375,46.625,0.259262098216567,0,815.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-28T00:00:00Z,18,50.625,0.264852607709751,0,826.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-29T00:00:00Z,16.3125,44.1125,0.239968261165269,0,827.0625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-11-30T00:00:00Z,14.625,41.875,0.22045841722162,0,807.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-01T00:00:00Z,15.9,40.1666666666666,0.244486571879936,0,791.25,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-04T00:00:00Z,18.125,42.625,0.279449812556101,0,789.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-05T00:00:00Z,21.7558823529412,46.263025210084,0.337426966362347,0,784.455882352941,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-06T00:00:00Z,26.1136363636364,50.2698863636364,0.414711204722774,0,766.113636363636,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-07T00:00:00Z,22.3499999999999,45.3555555555555,0.356132538799029,0,763.55,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-08T00:00:00Z,21,44,0.331925949983761,0,769.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-11T00:00:00Z,25,47.875,0.390457851946941,0,779,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-12T00:00:00Z,3.625,19.75,0.0607704673326444,0,725.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-13T00:00:00Z,5.5,22.8214285714286,0.0901581496808135,0,742.214285714286,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-14T00:00:00Z,4.625,21.5833333333334,0.0748282358156028,0,752,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-15T00:00:00Z,6.95833333333337,29.5,0.110738681781848,0,764.5,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-18T00:00:00Z,8.625,36,0.134277031349968,0,781.5,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-19T00:00:00Z,9.25,38.1666666666666,0.142142932322913,0,791.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-20T00:00:00Z,11.1666666666666,40.1666666666666,0.172194057175045,0,789,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-21T00:00:00Z,11.2708333333334,43.2708333333334,0.173484269435879,0,790.4375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-22T00:00:00Z,9.30313765182188,39.4019138755981,0.145683194723806,0,776.947368421053,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-26T00:00:00Z,9,36.5,0.139951006496965,0,782.416666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-27T00:00:00Z,10.4375,36.3125,0.164401111201014,0,772.4375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-28T00:00:00Z,9.08333333333337,34.5833333333334,0.146359857263732,0,755.083333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-12-29T00:00:00Z,9.39473684210532,34.6730769230769,0.152200574672368,0,751,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-02T00:00:00Z,10.625,37.125,0.172217596447405,0,750.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-03T00:00:00Z,9.66666666666674,38.9166666666667,0.152675609404299,0,770.333333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-04T00:00:00Z,7.875,38,0.125429553264605,0,763.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-05T00:00:00Z,7.625,38.2083333333334,0.120052841583091,0,772.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-08T00:00:00Z,8.59722222222217,40.9027777777778,0.137382416072286,0,761.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-09T00:00:00Z,8.58333333333337,48.4166666666668,0.134517675683413,0,776.333333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-10T00:00:00Z,8.75,45.125,0.138911542434622,0,766.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-11T00:00:00Z,15.3125,52.2986111111111,0.237270821725172,0,785.1875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-12T00:00:00Z,16.75,52.35,0.259739570056929,0,784.6,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-15T00:00:00Z,16.3333333333334,51.6666666666666,0.253229974160207,0,784.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-16T00:00:00Z,17.625,55.125,0.274699759807846,0,780.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-17T00:00:00Z,17.4464285714286,53.8035714285715,0.271308363575499,0,782.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-18T00:00:00Z,17.3571428571428,58.547619047619,0.266399351234455,0,792.714285714286,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-19T00:00:00Z,17.3333333333334,58.6666666666667,0.265658898453356,0,793.833333333333,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-22T00:00:00Z,17.625,62.25,0.26576297443842,0,806.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-23T00:00:00Z,16.6923076923077,63.5560897435897,0.251714138163906,0,806.826923076923,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-24T00:00:00Z,15.7017543859649,60.9517543859649,0.235887715497789,0,809.868421052632,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-25T00:00:00Z,19.0416666666666,78.1041666666666,0.273872853249269,0,845.916666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-26T00:00:00Z,25.4285714285714,92.3928571428571,0.353982783044568,0,874,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-29T00:00:00Z,20.4375,83.75,0.288925199709513,0,860.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-30T00:00:00Z,16.2916666666666,71.875,0.233503493185425,0,848.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-01-31T00:00:00Z,18.1666666666666,81.8333333333334,0.258134630981346,0,856.25,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-01T00:00:00Z,15.9880952380952,72.0238095238095,0.233823690750465,0,831.916666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-02T00:00:00Z,16.875,71.375,0.251070009171507,0,817.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-05T00:00:00Z,16.1625,75.9461538461538,0.235755604843544,0,834.1,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-06T00:00:00Z,17.5454545454545,81.224025974026,0.252762827412988,0,844.545454545455,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-07T00:00:00Z,21.3095238095237,96.6428571428571,0.297701227986238,0,870.892857142857,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-08T00:00:00Z,24.625,104.541666666667,0.33536215661583,0,893.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-09T00:00:00Z,30.375,114.4,0.405333150534686,0,911.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-12T00:00:00Z,28.5,84.9,0.395111668185962,0,877.6,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-13T00:00:00Z,26.75,82.1145833333334,0.373111692281971,0,872.28125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-14T00:00:00Z,23.7544642857143,71.09375,0.341534205912507,0,846.21875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-15T00:00:00Z,27.9214285714286,78.9461538461538,0.395887092746433,0,858.1,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-16T00:00:00Z,26.8214285714286,73.625,0.381669451406293,0,855,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-19T00:00:00Z,28,76.9166666666666,0.396970285492329,0,858.166666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-20T00:00:00Z,27.8444444444444,70.9,0.403710986205177,0,839.15,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-21T00:00:00Z,26.1428571428571,65.9464285714286,0.379981227067155,0,837.071428571429,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-22T00:00:00Z,26.4642857142857,70.7142857142857,0.381398595481851,0,844.214285714286,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-23T00:00:00Z,25.875,66.75,0.380265740600936,0,827.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-26T00:00:00Z,26.1607142857143,72.9107142857143,0.374992987180567,0,848.785714285714,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-27T00:00:00Z,24.375,65.75,0.353682170542636,0,838.5,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-28T00:00:00Z,20.2051282051282,54.5416666666666,0.302125022321663,0,813.666666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-02-29T00:00:00Z,22.4583333333334,63.2083333333334,0.328664027130424,0,831.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-01T00:00:00Z,23.81875,67.1714285714286,0.343216428811117,0,844.35,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-04T00:00:00Z,19.45,55.1681818181819,0.287587855218651,0,822.85,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-05T00:00:00Z,19.25,53.7083333333334,0.28785783786552,0,813.625,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-06T00:00:00Z,20.9,62.6666666666666,0.304804714813705,0,834.25,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-07T00:00:00Z,25.1785714285714,71.15,0.359869939165094,0,851.25,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-08T00:00:00Z,22.75,61.875,0.333735242401407,0,829.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-10T00:00:00Z,22.9500000000001,62.2428571428571,0.337493201184505,0,827.35,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-11T00:00:00Z,17.85,56.0821428571429,0.261901172781815,0,829.225,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-12T00:00:00Z,15.6265786749483,53.0211255259467,0.229835591502724,0,827.214673913043,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-13T00:00:00Z,14.5666666666666,41.3385416666666,0.21432362524774,0,826.916666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-14T00:00:00Z,14.375,39.625,0.210179760652947,0,832.125,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-15T00:00:00Z,14.125,39.875,0.205352252925068,0,836.875,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-17T00:00:00Z,14.338888888889,41.375,0.207205275231881,0,841.95,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-18T00:00:00Z,15.1454545454545,45.8727272727273,0.214616465140574,0,858.6,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-19T00:00:00Z,12.5,40.75,0.178763835831129,0,850.75,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-20T00:00:00Z,10.3809523809523,32.797619047619,0.15199400199615,0,830.964285714286,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-21T00:00:00Z,12.2243589743589,33.5104166666666,0.180515465789056,0,823.916666666667,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-22T00:00:00Z,16.1610389610389,35.5538961038961,0.238329261535361,0,825.018181818182,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-24T00:00:00Z,13.2958333333334,35.259375,0.196163187075999,0,824.65,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-25T00:00:00Z,13.625,34.875,0.199154027131201,0,832.375,6,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2024-03-26T00:00:00Z,10.8423076923077,26.7214285714285,0.162476590207838,0,811.9,7,flat,normal_vol,flat | normal_vol
2024-03-27T00:00:00Z,10.0249360613811,25.491847826087,0.149600643905174,0,815.304347826087,7,flat,normal_vol,flat | normal_vol
2024-03-28T00:00:00Z,8.875,23.0416666666666,0.131802461601058,0,819.25,7,flat,normal_vol,flat | normal_vol
2024-03-31T00:00:00Z,8.89508928571433,23.3042328042328,0.132216083453322,0,818.535714285714,7,flat,normal_vol,flat | normal_vol
2024-04-01T00:00:00Z,8.59191176470586,22.1971153846154,0.127123114960052,0,822.3125,7,flat,normal_vol,flat | normal_vol
2024-04-02T00:00:00Z,10.1087719298246,29.975,0.144267042849054,0,852.516666666667,7,flat,normal_vol,flat | normal_vol
2024-04-03T00:00:00Z,11,31.1833333333334,0.156058692061024,0,857.583333333333,7,flat,normal_vol,flat | normal_vol
2024-04-04T00:00:00Z,12.1,33.3777777777779,0.170123841990717,0,865.35,7,flat,normal_vol,flat | normal_vol
2024-04-05T00:00:00Z,13.46875,33.7083333333334,0.188926118076572,0,867.375,7,flat,normal_vol,flat | normal_vol
2024-04-07T00:00:00Z,13.4623015873016,32.7444444444444,0.190911354504892,0,857.944444444444,7,flat,normal_vol,flat | normal_vol
2024-04-08T00:00:00Z,12.4666666666666,28.1666666666666,0.177677990368345,0,853.666666666667,7,flat,normal_vol,flat | normal_vol
2024-04-09T00:00:00Z,9.58333333333326,22.7777777777777,0.139359229747675,0,836.666666666667,7,flat,normal_vol,flat | normal_vol
2024-04-10T00:00:00Z,5.83928571428578,18.389880952381,0.0840542967305772,0,845.223214285714,7,flat,normal_vol,flat | normal_vol
2024-04-11T00:00:00Z,1.62062798092211,10.9152813299232,0.0238235187951343,0,827.654411764706,7,flat,normal_vol,flat | normal_vol
2024-04-12T00:00:00Z,2.875,11.875,0.0422389937106918,0,828.125,7,flat,normal_vol,flat | normal_vol
2024-04-14T00:00:00Z,3.31428571428569,12.475,0.048358589103327,0,833.85,7,flat,normal_vol,flat | normal_vol
2024-04-15T00:00:00Z,0.708333333333371,6,0.0105066206102481,0,820.25,7,flat,normal_vol,flat | normal_vol
2024-04-16T00:00:00Z,0.440476190476261,4.58333333333337,0.00654283485700825,0,819.083333333333,7,flat,normal_vol,flat | normal_vol
2024-04-17T00:00:00Z,-1.26041666666663,-1.17708333333337,-0.0193769880443122,1,791.40625,7,flat,normal_vol,flat | normal_vol
2024-04-18T00:00:00Z,-2.20833333333337,-5.41666666666674,-0.034705776820955,1,774.166666666667,7,flat,normal_vol,flat | normal_vol
2024-04-19T00:00:00Z,-2.55000000000007,-5.5,-0.0397679933346162,1,780.15,7,flat,normal_vol,flat | normal_vol
2024-04-21T00:00:00Z,-2.64912280701753,-6.22368421052624,-0.0415115585004922,1,776.434210526316,7,flat,normal_vol,flat | normal_vol
2024-04-22T00:00:00Z,-2.58333333333326,-5.35416666666663,-0.0400729565094194,1,784.333333333333,7,flat,normal_vol,flat | normal_vol
2024-04-23T00:00:00Z,-3.14999999999998,-5.5,-0.0487316421895858,1,786.45,7,flat,normal_vol,flat | normal_vol
2024-04-24T00:00:00Z,-2.23214285714289,-6.45714285714291,-0.034777803186219,1,780.892857142857,7,flat,normal_vol,flat | normal_vol
2024-04-25T00:00:00Z,-2.54960317460325,-6.85515873015879,-0.0395746583809017,1,783.839285714286,7,flat,normal_vol,flat | normal_vol
2024-04-26T00:00:00Z,-2.35714285714289,-7.64285714285711,-0.0366148374447135,1,783.25,7,flat,normal_vol,flat | normal_vol
2024-04-28T00:00:00Z,-2.33928571428578,-7.84453781512605,-0.0364671517259273,1,780.464285714286,7,flat,normal_vol,flat | normal_vol
2024-04-29T00:00:00Z,-1.80411255411252,-6.09265010351965,-0.0281389245372453,1,780.059523809524,7,flat,normal_vol,flat | normal_vol
2024-04-30T00:00:00Z,-2.47916666666663,-6.9375,-0.0390873176570101,1,771.6875,7,flat,normal_vol,flat | normal_vol
2024-05-01T00:00:00Z,-3.20000000000005,-10.25,-0.0517902671544182,1,751.75,7,flat,normal_vol,flat | normal_vol
2024-05-02T00:00:00Z,-4.08055555555552,-13.1919191919192,-0.0665109903741187,1,746.444444444445,7,flat,normal_vol,flat | normal_vol
