product,regime,tier,spread_target,estimator,n_events,r2_insample,r2_cv,rmse_bbl,hit_rate,hit_sig,n_sig,alpha_used,coef_intercept,coef_surprise_z,coef_cushing_stocks_chg_z,coef_refinery_util_dev,coef_crude_prod_chg_z,coef_crude_net_exports_z,coef_sx_cushing,coef_sx_util,coef_td3c_z52,coef_td3c_wow_ws_z,coef_sx_td3c,coef_gasoline_stocks_chg_z,coef_distillate_stocks_chg_z,coef_rig_chg_wow_z,coef_td3c_storage_cost_z,coef_bdi_z52,coef_hdd_dev_5yr_z,coef_cdd_us_ne,coef_cftc_mm_net_chg_z,coef_driving_season,coef_heating_season,coef_turnaround_season,coef_sin_ann,coef_cos_ann,coef_sx_cftc,coef_sx_5yr_dev
HO,Warm-Up,tier2_physical,fly123,Lasso,51,0,-0.0574,1.4706,0.6078,0.5833,48,1,-0.235561387403452,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,fly136,Lasso,51,0,-0.0506,1.6756,0.5098,0.5208,48,1,0.275851048722526,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m1m2,Lasso,51,0,-0.0097,1.0581,0.5294,0.5208,48,1,-0.149433374925729,-1.20601615256174e-16,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m2m3,Lasso,51,0,-0.0687,0.8831,0.5098,0.5208,48,1,0.0861280124777229,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m1m6,Lasso,51,0.0059,-0.023,2.1694,0.4314,0.4375,48,1,-0.42054973931785,-0.0370666432642717,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,fly123,Lasso,51,0,-0.0285,1.4706,0.6078,0.5833,48,1,-0.235561387403452,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,fly136,Lasso,51,0,-0.0777,1.6756,0.5098,0.5208,48,1,0.275851048722526,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier3_full,m1m2,Lasso,51,0,-0.06,1.0581,0.5294,0.5208,48,1,-0.149433374925729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,m2m3,Lasso,51,0,-0.0588,0.8831,0.5098,0.5208,48,1,0.0861280124777229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,m1m6,Lasso,51,0.1207,0.0648,2.0403,0.4118,0.3958,48,1,-0.0843927553404952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.737549281764348,-0.215126718569301,0,-0.225926176676692,0
HO,Warm-Up,tier3_full,fly123,Lasso,51,0,-0.0497,1.4706,0.6078,0.5833,48,1,-0.235561387403452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,fly136,Lasso,51,0,-0.034,1.6756,0.5098,0.5208,48,1,0.275851048722526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10563171224444e-16
HO,Deep-Backwardation,tier2_physical,m1m2,Ridge,17,1e-04,-0.166,7.3748,0.5294,0.5333,15,0,1.27013898509852,-0.00217952238036998,0,0,0,0.00783211051125061,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,m2m3,Ridge,17,0.1024,-0.1918,1.5813,0.5294,0.5333,15,0,0.201828102731856,-0.284970918022163,0,0,0,0.454705430533021,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,m1m6,Ridge,17,1e-04,-0.2203,8.7434,0.6471,0.6667,15,0,1.35822091734262,-0.00954238000177219,0,0,0,0.00512658398168879,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,fly123,Ridge,17,1e-04,-0.1268,6.9926,0.5294,0.5333,15,0,0.976910186371756,0.00110818893793001,0,0,0,-0.00739465945095057,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,fly136,Ridge,17,0.023,-0.1391,7.5931,0.4706,0.4667,15,0,1.59368748256968,-0.745794219412704,0,0,0,1.48719596988146,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m1m2,Ridge,17,3e-04,-0.1681,7.3741,0.5294,0.5333,15,0,1.27481832848301,-0.000556323803251975,0,0,,0.00255080559067073,0,,-0.00248850616733628,0.00276591026567545,-0.0053635819710361,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m2m3,Ridge,17,0.0015,-0.0054,1.6678,0.6471,0.6667,15,0,0.292822962382914,-0.000317546844984367,0,0,,0.00165494052165187,0,,-0.00103882028647458,-0.00459439111088179,-0.000217985547143045,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m1m6,Ridge,17,4e-04,-0.1815,8.7421,0.6471,0.6667,15,0,1.36785419406532,-0.00481802096263631,0,0,,0.00272175663137861,0,,-0.00458549772866596,0.000335275995982479,-0.00694697906780566,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,fly123,Ridge,17,3e-04,-0.1814,6.9917,0.5294,0.5333,15,0,0.980521905097398,0.000362087130709464,0,0,,-0.00238334327062471,0,,0.00051678285016291,0.017088200165342,-0.0051280217250539,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,fly136,Ridge,17,0.029,-0.1505,7.5694,0.5294,0.5333,15,0,2.26786079151675,0.196774095408057,0,0,,0.559020931596722,0,,-0.244542237118432,-0.533256193724004,-0.167519521581534,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier3_full,m1m2,Ridge,17,0.0028,-0.1501,7.3646,0.5294,0.5333,15,0,1.27721274119922,-6.34927299681073e-05,0,0,0,0.000237700322174229,0,0,-0.000244206540349078,0.000242403289221799,-0.00051796618344246,0,0,0,0.000881875059815741,0,0.00423946602471803,-0.000204227328956211,0,-0.00838049950107676,-0.00154627934565335,0.0312956066733781,0.0036539473835211,0.000809583876831793,0.000448110847423193,-0.00324206325998125
HO,Deep-Backwardation,tier3_full,m2m3,Ridge,17,0.0031,-0.0925,1.6664,0.6471,0.6667,15,0,0.291336021590151,-0.000187693079305966,0,0,0,0.000987397325765776,0,0,-0.000617354298932206,-0.00273546332966575,-0.000128317162690037,0,0,0,-0.00370727002882932,0,0.000502136572557445,0.000247125875515557,0,-0.000486534069100917,-0.00118549688012383,0.00469316503330574,-0.000577796870667184,-0.00119902068176453,-0.000222987518843556,-0.000841528483119626
HO,Deep-Backwardation,tier3_full,m1m6,Ridge,17,0.0026,-0.2101,8.7326,0.6471,0.6667,15,0,1.37041786623551,-0.000551578442969701,0,0,0,0.000291759398271771,0,0,-0.000519733172413218,2.85713212765684e-06,-0.000781695891195087,0,0,0,7.11364758386184e-07,0,0.00423856969305839,-0.000150793851811104,0,-0.00934104537199221,-0.00257004453713611,0.0371047643929155,0.0039989412000361,0.000119636178045893,0.000883261490675372,-0.0029009945072781
HO,Deep-Backwardation,tier3_full,fly123,Ridge,17,0.003,-0.1595,6.9823,0.5294,0.5333,15,0,0.985703458042062,2.469148379103e-05,0,0,0,-0.000222092123522185,0,0,4.28087110336561e-05,0.00153784952651115,-0.000466026377322788,0,0,0,0.00264599357732833,0,0.0040832880876172,-0.000324465405791206,0,-0.00831132882954348,-0.0010132827189669,0.0296716858467169,0.00399251344059754,0.00139124129607302,0.000560492453026076,-0.00290383527743552
HO,Deep-Backwardation,tier3_full,fly136,Ridge,17,0.0027,-0.253,7.6713,0.5294,0.5333,15,0,1.76791506972469,0.000240711249209107,0,0,0,0.00115791273351705,0,0,-0.000586011806537111,-0.00215082563305726,-0.000421633161440876,0,0,0,-0.00174837399722062,0,0.00508060144488166,-3.58820534200735e-05,0,-0.00857795950978995,-0.00179714676137934,0.0325958786608052,0.00305602010118528,0.000409605777105893,-0.000168101480228948,-0.00467946388614707
HO,Easing-Backwardation,tier1_baseline,m1m2,OLS,31,0.0365,0.0033,0.2924,0.5484,0.56,25,,0.0423972999790409,-0.0479098866635105,,,,,,,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier1_baseline,m2m3,OLS,31,0.019,-0.0148,0.2365,0.5161,0.5,26,,0.020503792383608,0.0285766679207692,,,,,,,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier1_baseline,m1m6,OLS,31,0.0391,0.006,0.5938,0.6129,0.6296,27,,-0.130164137578609,0.10213592735854,,,,,,,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier1_baseline,fly123,OLS,31,6e-04,-0.0339,0.258,0.5161,0.48,25,,-0.0374857490562786,0.00540575731782557,,,,,,,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier1_baseline,fly136,OLS,31,1e-04,-0.0344,0.5257,0.4516,0.48,25,,0.0160125503583574,-0.00473527749685757,,,,,,,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,m1m2,Ridge,35,5e-04,-0.1679,0.6484,0.4857,0.5,28,0,-0.0217993734856396,-0.000295775789466247,0,0,0,-0.000873707395712064,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,m2m3,Ridge,35,4e-04,-0.0275,0.579,0.4857,0.4643,28,0,0.00803584116198137,-0.000485835049167881,0,0,0,-0.000361632275277849,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,m1m6,Ridge,35,5e-04,-0.0618,1.6628,0.5714,0.6071,28,0,-0.0968701123943588,-0.00139321376980661,0,0,0,-0.00178529363096457,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,fly123,Ridge,35,2e-04,-0.066,0.7394,0.5143,0.5,28,0,-0.0297961931524459,0.000333738758982972,0,0,0,-0.000905106848064015,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_physical,fly136,Ridge,35,2e-04,-0.0506,1.2634,0.4571,0.4643,28,0,0.0696803345227144,-0.000583445346674294,0,0,0,-0.00154363747425031,0,0,,,,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,m1m2,Ridge,35,8e-04,-0.0724,0.6482,0.4857,0.5,28,0,-0.0221678057455023,-0.000269858032520799,0,0,,-0.000798315036973023,0,,-0.000149061684999063,-0.00167272817277337,-0.000136833537991011,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,m2m3,Ridge,35,9e-04,-0.0439,0.5789,0.4857,0.4643,28,0,0.00800296392426913,-0.000457868498752825,0,0,,-0.000341475890313475,0,,0.000224168914541343,-0.00153598215244945,0.000189374851094412,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,m1m6,Ridge,35,0.0233,-0.058,1.6438,0.6,0.6071,28,0,-0.0911488422884816,-0.0358608358960877,0,0,,-0.0496575523831139,0,,0.00412216864523194,-0.154021511283556,0.00263417830478893,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,fly123,Ridge,35,6e-04,-0.0891,0.7392,0.5143,0.5,28,0,-0.030352131690763,0.000289501935376206,0,0,,-0.000795547190170571,0,,-0.000615617983315762,-0.0003216134963632,-0.000537976455592482,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier2_freight,fly136,Ridge,35,4e-04,-0.045,1.2633,0.4571,0.4643,28,0,0.0692309110797701,-0.00053080962246317,0,0,,-0.00140940312298173,0,,4.99373289199422e-05,-0.0033382573072382,2.49040228507342e-05,,,,,,,,,,,,,,,
HO,Easing-Backwardation,tier3_full,m1m2,Ridge,35,0.0951,-0.0846,0.6169,0.6286,0.6429,28,0,-0.0275328207697749,-0.00111028191907107,0,0,0,-0.0152993872845783,0,0,-0.00414626177216901,-0.0335951697095634,-0.00373562380854745,0,0,0,0.000108730439667372,0,-0.00408954729034021,0.00404464185235862,0,0.0412006358896983,-0.0467602388565737,-0.0392134972525587,-0.0021085602877987,-0.0184990250476921,-0.00518767578169687,0.00257797210331724
HO,Easing-Backwardation,tier3_full,m2m3,Ridge,35,0.4273,0.1847,0.4383,0.7143,0.6786,28,0,-0.0476658932426471,0.0024719702383767,0,0,0,-0.0490356287026322,0,0,0.00833996601342223,-0.174180209609259,-0.00294947370946469,0,0,0,0.207393132724134,0,0.14760241461518,0.000593385777446922,0,0.228051012890322,0.0625599283511495,-0.142103835192721,-0.184100563977179,-0.0277234349981045,-0.0959064653464627,0.0675284126534627
HO,Easing-Backwardation,tier3_full,m1m6,Ridge,35,0.2058,-0.0554,1.4823,0.6286,0.6429,28,0,-0.109853776748865,-0.00308466193340758,0,0,0,-0.0690289954070592,0,0,-0.00165834748517934,-0.19969943382205,-0.00488442633603926,0,0,0,0.153546027367932,0,0.170370210701742,0.0045453618289429,0,0.254576299205596,0.00335189190358344,-0.240725890494017,-0.216319912851069,-0.0608430381453182,-0.0433829101014207,0.0505726670688618
HO,Easing-Backwardation,tier3_full,fly123,Ridge,35,0.1008,-0.0915,0.7012,0.5714,0.5357,28,0,-0.0335431527260204,0.00651629784827841,0,0,0,-0.0137115753905184,0,0,-0.0126148936547095,-0.0015713538235324,-0.0100045281467534,0,0,0,-0.0508487144867407,0,-0.0513640256880585,0.00312581572178001,0,0.000912081558848185,-0.0824097566432259,-5.25267894116156e-05,0.0557780444394136,-0.013744589610334,-0.00025719253235871,-0.0170666790568326
HO,Easing-Backwardation,tier3_full,fly136,Ridge,35,0.0528,-0.0954,1.2298,0.4857,0.5,28,0,0.0581540279775661,-0.00199019307524482,0,0,0,-0.013575625076891,0,0,-0.000896432795769914,-0.0381969960307031,-0.000976624104075085,0,0,0,0.000217535422578364,0,-0.0253178399597159,0.00773095572413316,0,0.0374810256195586,-0.0710877451102393,-0.0365491794056346,0.0165213955563289,-0.0181772503520024,-0.0105292541381393,0.00120158323388431
HO,Stable-Elevated,tier1_baseline,m1m2,OLS,65,0.0263,0.0109,0.4514,0.5692,0.5873,63,,-0.0141097194888101,-0.0713666890352692,,,,,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier1_baseline,m2m3,OLS,65,0.0574,0.0424,0.2587,0.6154,0.629,62,,0.0771835200925555,-0.0605467554892937,,,,,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier1_baseline,m1m6,OLS,65,0.0067,-0.0091,1.1452,0.5538,0.5484,62,,0.00253513586770109,-0.0910212201545217,,,,,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier1_baseline,fly123,OLS,65,5e-04,-0.0153,0.2829,0.5538,0.5714,63,,-0.0747136418793216,-0.0064236395576621,,,,,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier1_baseline,fly136,OLS,65,0.0397,0.0244,0.5451,0.6,0.5873,63,,0.0654984678286804,-0.104398446057421,,,,,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,m1m2,OLS,65,,,,,,63,,-0.0723186598604988,-0.176584822080002,,,,0.23261294993681,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,m2m3,OLS,65,,,,,,62,,0.0378146426985661,-0.117579121610745,,,,0.127842442435215,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,m1m6,OLS,65,,,,,,62,,-0.122005908873964,-0.294510237209692,,,,0.43249329907852,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,fly123,OLS,65,,,,,,63,,-0.0890285670789348,-0.03532439060839,,,,0.0636696222952998,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_physical,fly136,OLS,65,,,,,,63,,0.06020458608085,-0.115045311682003,,,,0.0240767228629199,,,,,,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_freight,m1m2,Lasso,73,0,-0.0247,0.7022,0.5753,0.5857,70,1,-0.0520226203020753,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_freight,m2m3,Lasso,73,0,-0.0272,0.392,0.5205,0.5286,70,1,0.0681977264368739,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_freight,m1m6,Lasso,73,0,-0.0846,1.5539,0.4384,0.4429,70,1,0.0342559253675892,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_freight,fly123,Lasso,73,0,-0.0746,0.5976,0.5479,0.5571,70,1,-0.120220346738949,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier2_freight,fly136,Lasso,73,0,-0.0501,0.8797,0.5205,0.5286,70,1,-0.00190571309799196,0,0,0,,0,0,,0,-4.73138986922195e-17,0,,,,,,,,,,,,,,,
HO,Stable-Elevated,tier3_full,m1m2,Lasso,73,0,-0.0799,0.7022,0.5753,0.5857,70,1,-0.0520226203020753,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80071463323922e-17,0,0,0,0,0,0,0,0,0,0,0
HO,Stable-Elevated,tier3_full,m2m3,Lasso,73,0.1029,0.0174,0.3713,0.4932,0.5,70,1,0.0454359966742903,-0.0312674925548055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110476820495938,0,0.0395081185872389
HO,Stable-Elevated,tier3_full,m1m6,Lasso,73,0,-0.0654,1.5539,0.4384,0.4429,70,1,0.0342559253675892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Stable-Elevated,tier3_full,fly123,Lasso,73,0,-0.1522,0.5976,0.5479,0.5571,70,1,-0.120220346738949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Stable-Elevated,tier3_full,fly136,Lasso,73,0,-0.0258,0.8797,0.5205,0.5286,70,1,-0.00190571309799196,0,0,0,0,0,0,0,0,-4.73138986922195e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Deep-Contango,tier2_physical,m1m2,Ridge,15,0.0472,-0.2058,0.1295,0.6667,0.7692,13,0,-0.111217816368195,-0.0366065243459217,0,0,0,0.104428737124773,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_physical,m2m3,Ridge,15,3e-04,-0.213,0.1523,0.3333,0.3077,13,0,0.00606384439438651,-0.000150780440960169,0,0,0,-0.00159145943160945,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_physical,m1m6,Ridge,15,0.0457,-0.7322,0.4395,0.6667,0.6923,13,0,0.384453983060643,-0.0245977558330387,0,0,0,-0.585252354783939,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_physical,fly123,Ridge,15,5e-04,-0.0671,0.1106,0.8,0.8462,13,0,-0.0468487475497692,-0.000132916768364749,0,0,0,0.00100072857771659,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_physical,fly136,Ridge,15,7e-04,-0.0583,0.2336,0.4,0.3846,13,0,0.00234378146865308,-9.06615199227579e-05,0,0,0,0.00246918261955541,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_freight,m1m2,Ridge,15,0.1342,0.028,0.1234,0.6667,0.7692,13,0,-0.0447264101388681,-0.0064460078681053,0,0,,-0.00684237102942966,0,,-0.014678821066407,-0.017948351599516,-0.00639550027705138,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_freight,m2m3,Ridge,15,0.0097,-0.1596,0.1515,0.3333,0.3077,13,0,0.00610641423015882,-0.000234034080838645,0,0,,-0.00254065233750054,0,,-0.000622133760016298,-0.00243363703384522,-0.000861898328662143,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_freight,m1m6,Ridge,15,0.0985,-0.0137,0.4272,0.6667,0.6923,13,0,0.0743825574591952,-0.0107427990245177,0,0,,-0.204208857808808,0,,-0.0184914913377598,-0.0451251634332914,-0.0346144843504581,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_freight,fly123,Ridge,15,0.0015,-0.4091,0.1106,0.8,0.8462,13,0,-0.0466309465263637,-9.06742436091833e-05,0,0,,0.000686976551597853,0,,-0.000103231885663495,0.000307504447187896,0.000127022013551574,,,,,,,,,,,,,,,
HO,Deep-Contango,tier2_freight,fly136,Ridge,15,0.0026,-0.0323,0.2334,0.4,0.3846,13,0,0.00164676649694772,-0.000102633265323984,0,0,,0.00282086888267658,0,,-0.000316037044056788,-0.000728792409587398,0.000123777901762541,,,,,,,,,,,,,,,
HO,Deep-Contango,tier3_full,m1m2,Ridge,15,0.0531,-0.0977,0.1291,0.6,0.6923,13,0,-0.0420211429040901,-0.000785523933076468,0,0,0,-0.000506966220745992,0,0,-0.00144872383751263,-0.00217650094206931,-0.000670126828048617,0,0,0,-0.00441023755781422,0,-0.00122308306433959,0.00029694696805938,0,8.11946180820195e-05,0.00392549915617318,0.000553295346582259,-0.00157689417646517,0.00170985669840476,-0.00208672285110988,0.00138849073003758
HO,Deep-Contango,tier3_full,m2m3,Ridge,15,0.0044,-0.0429,0.1519,0.3333,0.3077,13,0,0.00502089071426215,-3.63600222258431e-05,0,0,0,-0.000389359512622768,0,0,-9.60813819709674e-05,-0.000376899529800375,-0.0001331685518155,0,0,0,-0.000355336611787925,0,-0.00015511966285448,2.30735780014517e-05,0,-3.07658699497585e-05,0.000604690407539712,-2.78200986629034e-05,-0.000112375346461148,0.000190150417662989,-0.00025739208491641,0.000132288618060525
HO,Deep-Contango,tier3_full,m1m6,Ridge,15,0.0046,-0.1687,0.4489,0.6,0.6154,13,0,-0.0751972780313794,-0.000149946363157903,0,0,0,-0.00242749682757567,0,0,-0.000247134640062929,-0.000629538751147487,-0.000431160146647432,0,0,0,-0.0012034654741438,0,-0.000276737195283427,1.91761573603142e-05,0,-2.88071821746317e-05,0.00178872721949799,-4.0327640621379e-05,-0.000321198227440263,0.0007380613770023,-0.000722119350127551,0.000484359774791498
HO,Deep-Contango,tier3_full,fly123,Ridge,15,0.0025,-0.1491,0.1105,0.8,0.8462,13,0,-0.0467053494108539,-8.97176706238044e-05,0,0,0,0.000688465221463785,0,0,-0.000102780113793378,0.000307918421171968,0.000126468370417118,0,0,0,-0.000194226148197815,0,7.24985849407163e-05,1.0673964097698e-05,0,6.21202455430091e-05,-0.000386028502673086,0.000174530934905943,-0.000102786792026621,-1.77634988797733e-05,9.53953420224772e-05,2.27884031482267e-05
HO,Deep-Contango,tier3_full,fly136,Ridge,15,0.0028,-0.0367,0.2334,0.4,0.3846,13,0,0.00284634720615541,-4.61890710773747e-05,0,0,0,0.00126997849904619,0,0,-0.000142244819945983,-0.000328514363627408,5.55250607687388e-05,0,0,0,-0.000177881942609258,0,-0.000157993485937126,5.50984098326725e-05,0,-1.82443283074575e-05,7.18790794349158e-06,7.48579674370251e-05,-0.00013027873745833,-6.09924417486159e-05,-8.02126345309279e-05,4.9636184751683e-06
HO,ALL_REGIMES,tier1_baseline,m1m2,OLS,184,0.0291,0.0238,0.43,0.5652,0.5714,168,,0.0130387310578638,-0.0654076675688553,,,,,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier1_baseline,m2m3,OLS,184,0.0593,0.0541,0.274,0.5652,0.5731,171,,0.0567889911890469,-0.0594307625688839,,,,,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier1_baseline,m1m6,OLS,184,0.0149,0.0094,0.9989,0.5761,0.5906,171,,0.0345720262815548,-0.108948441799682,,,,,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier1_baseline,fly123,OLS,184,0.0032,-0.0023,0.3094,0.5598,0.5562,169,,-0.0336304883810811,-0.0154506417604804,,,,,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier1_baseline,fly136,OLS,184,0.0061,7e-04,0.6051,0.4946,0.497,169,,0.0976815658219582,-0.0412535320747714,,,,,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_physical,m1m2,OLS,184,,,,,,168,,0.0148753517527459,-0.0891820429251274,,,,0.0538631499005822,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_physical,m2m3,OLS,184,,,,,,171,,0.0564075175936513,-0.073326043672464,,,,0.0335689008439545,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_physical,m1m6,OLS,184,,,,,,171,,0.0345719789159817,-0.111110368474629,,,,0.00471687903516513,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_physical,fly123,OLS,184,,,,,,169,,-0.0323140186519098,-0.0286162530562534,,,,0.0301538431424425,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_physical,fly136,OLS,184,,,,,,169,,0.0976278351462926,-0.0406869707693561,,,,-0.00129909921350397,,,,,,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_freight,m1m2,OLS,184,,,,,,168,,0.0174785729880084,-0.0932477935772489,,,,0.0582139235029952,,,0.0507234194008239,-0.00844728379794517,-0.0315846785345645,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_freight,m2m3,OLS,184,,,,,,171,,0.0578648427459489,-0.0755121164406858,,,,0.036047889834135,,,0.0524797553357233,-0.0263636126763712,-0.0228674354508534,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_freight,m1m6,OLS,184,,,,,,171,,0.0324108607773621,-0.108896053345589,,,,0.00380017562541407,,,0.0857466158400623,-0.13480208668978,-0.0170492676382905,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_freight,fly123,OLS,184,,,,,,169,,-0.0210569978700141,-0.0301240737859101,,,,0.0374333955292029,,,-0.00246189000955274,0.115999485803673,0.00459900291200635,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier2_freight,fly136,OLS,184,,,,,,169,,0.101281445975435,-0.0394190498060038,,,,0.000764470661507631,,,0.0353619687073095,0.0107041487746338,0.0219817160910417,,,,,,,,,,,,,,,
HO,ALL_REGIMES,tier3_full,m1m2,Lasso,206,0,-0.0102,2.6192,0.4854,0.4762,189,1,0.183476725450924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55793557556602e-16,0,0,0,0
HO,ALL_REGIMES,tier3_full,m2m3,Lasso,206,0.0137,-0.0081,0.7473,0.5194,0.5238,189,1,0.0883657310689308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229672236951543
HO,ALL_REGIMES,tier3_full,m1m6,Lasso,206,0.0411,-0.0087,3.3552,0.5583,0.5661,189,1,0.168577357424113,-0.39812218236623,0,0,0,0.24943635101552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190126914518625,0,0.330000818832439,-0.105063608976127,0,0,0
HO,ALL_REGIMES,tier3_full,fly123,Lasso,206,0,-0.0067,2.5239,0.4369,0.4392,189,1,0.0937739660686717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50123340217348e-16,0,0,0,0
HO,ALL_REGIMES,tier3_full,fly136,Lasso,206,0,-0.0131,2.7984,0.5,0.5026,189,1,0.362593120720542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66451464127595e-16,0,0,0,0
LGO,Warm-Up,tier1_baseline,m1m2,OLS,45,0.0067,-0.0164,0.154,0.4889,0.5116,43,,0.010393798990219,-0.0122077582394042,,,,,,,,,,,,,,,,,,,,,,,,
