product,regime,tier,spread_target,estimator,n_events,r2_insample,r2_cv,rmse_bbl,hit_rate,hit_sig,n_sig,alpha_used,coef_intercept,coef_surprise_z,coef_cushing_stocks_chg_z,coef_refinery_util_dev,coef_crude_prod_chg_z,coef_crude_net_exports_z,coef_sx_cushing,coef_sx_util,coef_td3c_z52,coef_td3c_wow_ws_z,coef_sx_td3c,coef_gasoline_stocks_chg_z,coef_distillate_stocks_chg_z,coef_rig_chg_wow_z,coef_td3c_storage_cost_z,coef_bdi_z52,coef_hdd_dev_5yr_z,coef_cdd_us_ne,coef_cftc_mm_net_chg_z,coef_driving_season,coef_heating_season,coef_turnaround_season,coef_sin_ann,coef_cos_ann,coef_sx_cftc,coef_sx_5yr_dev
LCO,Warm-Up,tier2_freight,m2m3,Ridge,33,6e-04,-0.0634,0.0812,0.5455,0.5357,28,0,0.0140678586596768,9.79715682246922e-06,0,0,,-0.000113648183115269,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Warm-Up,tier2_freight,m1m6,Ridge,33,0.0695,-0.0324,0.383,0.6667,0.6786,28,0,0.00312861479611099,-0.000849363621259903,0,0,,-0.0668830458526686,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Warm-Up,tier2_freight,fly123,Ridge,33,0.0199,-0.0899,0.1756,0.6061,0.6071,28,0,0.005787586905369,-0.00777522597262642,0,0,,-0.0021952395973374,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Warm-Up,tier2_freight,fly136,Ridge,33,0.1112,0.0084,0.1599,0.697,0.7143,28,0,0.0214441487334214,-0.0281588827710216,0,0,,0.020730700558069,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Warm-Up,tier3_full,m1m2,Ridge,33,0.0027,-0.014,0.1918,0.5152,0.4643,28,0,0.0245390154630675,-0.000107673364825457,0,0,0,-0.000162280163686048,0,0,0,0,0,0,0,0,0,0,1.58187279525274e-05,2.9792659827389e-05,0,0.000297045789350314,-0.000387783604978899,-0.000187340600623807,-2.63676856081552e-05,-0.000191091776635195,-0.000358793361786465,-7.03176607294194e-05
LCO,Warm-Up,tier3_full,m2m3,Ridge,33,0.0012,-0.0269,0.0812,0.5455,0.5357,28,0,0.0140820360132984,9.45806909603435e-06,0,0,0,-0.000113720437149555,0,0,0,0,0,0,0,0,0,0,-2.17532654556861e-05,-6.62728567853214e-06,0,-5.12850768165049e-05,-1.43908159833487e-05,9.64985991878851e-05,5.42623854810698e-05,1.89118306394861e-05,3.15165503271671e-05,9.16252458079143e-07
LCO,Warm-Up,tier3_full,m1m6,Ridge,33,0.001,-0.0511,0.3968,0.6667,0.6429,28,0,0.0648101552082376,-1.55559747432377e-05,0,0,0,-0.000555224430551433,0,0,0,0,0,0,0,0,0,0,-5.4777165392529e-05,9.09266932666074e-06,0,3.08248280580802e-05,-0.000315351265348712,0.000282043193666586,0.00016658202012687,-9.83763596977403e-05,-5.18362279246768e-05,-2.28163592828804e-05
LCO,Warm-Up,tier3_full,fly123,Ridge,33,0.0052,-0.0293,0.1769,0.5152,0.5,28,0,0.0103833930807561,-0.00016037694383211,0,0,0,-4.92259491295565e-05,0,0,0,0,0,0,0,0,0,0,5.43524863570885e-05,5.06322812068505e-05,0,0.000481313451408736,-0.000506728663836954,-0.000399941017841531,-0.000115714255998029,-0.000288512156825907,-0.000534413868059215,-9.69921520276139e-05
LCO,Warm-Up,tier3_full,fly136,Ridge,33,0.2257,0.0748,0.1493,0.7576,0.75,28,0,0.0197362449709275,-0.00437958301909341,0,0,0,0.0185242278406745,0,0,0,0,0,0,0,0,0,0,0.00145805569183015,0.00224266889251575,0,0.0200546028067502,-0.0306556159668324,-0.0328844553868018,0.017217282937609,-0.00649639850530379,-0.0145546816947052,-0.00614259817004334
LCO,Deep-Backwardation,tier2_physical,m1m2,Lasso,70,0,-0.0537,0.3274,0.6286,0.6346,52,1,0.102114207012332,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_physical,m2m3,Lasso,70,0.0244,-0.0366,0.2399,0.6857,0.6731,52,1,0.0444434070718103,-0.0509411743390857,0,0,0,0.0195577991633066,0,0,,,,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_physical,m1m6,Lasso,70,0.0178,-0.0148,0.9506,0.6286,0.6346,52,1,0.215856821152764,-0.101942982184741,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_physical,fly123,Lasso,70,0.0028,-0.0321,0.2869,0.5286,0.5962,52,1,0.0577253732120791,0,0,0,0,-0.00416460296096582,0,0,,,,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_physical,fly136,Lasso,70,0.0084,-0.076,0.3651,0.5571,0.5769,52,1,0.060091911366703,0,0,0,0,-0.0200029594093549,0,0,,,,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_freight,m1m2,Lasso,70,0.0032,-0.023,0.3269,0.6286,0.6346,52,1,0.101711320301277,-0.00464980721963541,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_freight,m2m3,Lasso,70,0,-0.0382,0.2429,0.6714,0.6731,52,1,0.0431799112215878,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_freight,m1m6,Lasso,70,0.0573,-0.0041,0.9313,0.6429,0.6538,52,1,0.253954137632114,-0.267749873447144,0,0,,0.100114851380459,0,,0.306742960681823,0.10051229731685,-0.363175192150946,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_freight,fly123,Lasso,70,0,-0.0221,0.2873,0.5286,0.5962,52,1,0.0589342957907439,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier2_freight,fly136,Lasso,70,0,-0.0258,0.3666,0.5571,0.5769,52,1,0.0658984743204198,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Deep-Backwardation,tier3_full,m1m2,Lasso,70,0,-0.0247,0.3274,0.6286,0.6346,52,1,0.102114207012332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,m2m3,Lasso,70,0,-0.058,0.2429,0.6714,0.6731,52,1,0.0431799112215879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.74104484800333e-17,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,m1m6,Lasso,70,0,-0.023,0.9592,0.6286,0.6346,52,1,0.224689762147419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,fly123,Lasso,70,0,-0.0218,0.2873,0.5286,0.5962,52,1,0.0589342957907439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88172050057102e-17,0,0,0,0,0,0,0,0,0
LCO,Deep-Backwardation,tier3_full,fly136,Lasso,70,0.0485,0.0229,0.3576,0.5857,0.5577,52,1,0.0634790156359026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506997916025457,0,0,0,0,0,0,0,0,0
LCO,Easing-Backwardation,tier2_physical,m1m2,Lasso,64,0.0373,-0.0368,0.3757,0.4375,0.4783,46,1,0.0317680983115199,-0.048414416107327,0,0,0,-0.0395108844516186,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,m2m3,Lasso,64,0,-0.0405,0.1677,0.6562,0.6522,46,1,0.0406499787655419,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,m1m6,Lasso,64,0,-0.0562,0.765,0.625,0.587,46,1,0.118031737331581,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,fly123,Lasso,64,0.0302,-0.0255,0.3002,0.4531,0.5435,46,1,-0.0123839986393894,-0.0267017518094286,0,0,0,-0.0347329399592211,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_physical,fly136,Lasso,64,0,-0.0314,0.3479,0.5625,0.6304,46,1,0.00399002158881456,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,m1m2,Lasso,64,0.0347,-0.0255,0.3762,0.5312,0.5217,46,1,0.0268701721080702,-0.0338023326907742,0,0,,-0.0222470731932134,0,,0,0,0.0130962487410944,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,m2m3,Lasso,64,0.0539,-0.0416,0.1632,0.6406,0.6739,46,1,0.0436284710922837,-0.0180608531934533,0,0,,-0.000428547579323228,0,,-0.0648132681702054,0.0199711395468158,0.100658388638018,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,m1m6,Lasso,64,0.0721,-0.0215,0.737,0.6094,0.587,46,1,0.133693382738892,-0.0941967606356149,0,0,,-0.0402390599516412,0,,-0.301681906906024,0.0875393325363575,0.547621164013281,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,fly123,Lasso,64,0.0345,-0.0181,0.2996,0.5156,0.6304,46,1,-0.015575104334494,-0.0210887851745919,0,0,,-0.0296269973627594,0,,0,0,0.0299150690030589,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier2_freight,fly136,Lasso,64,0,-0.0954,0.3479,0.5625,0.6304,46,1,0.00399002158881456,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Easing-Backwardation,tier3_full,m1m2,Lasso,64,0.0995,0.0021,0.3634,0.6406,0.6087,46,1,0.0257953934023729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592612385417805,0,-0.0934119485242702,-0.0222397306583512,0,0.000942346801556497,0
LCO,Easing-Backwardation,tier3_full,m2m3,Lasso,64,0,-0.1289,0.1677,0.6562,0.6522,46,1,0.0406499787655419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,Easing-Backwardation,tier3_full,m1m6,Lasso,64,0,-0.0516,0.765,0.625,0.587,46,1,0.118031737331581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,Easing-Backwardation,tier3_full,fly123,Lasso,64,0.1063,0.0227,0.2882,0.4844,0.4783,46,1,0.00230229811402307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150351249486885,0,-0.0834893734101731,-0.0460681772702288,0,0,0
LCO,Easing-Backwardation,tier3_full,fly136,Lasso,64,0.1207,0.0209,0.3263,0.5312,0.4565,46,1,-0.00979125535710716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932741986534079,0,-0.064613310617414,-0.0341044435520158,0,0.00546808889340442,0
LCO,Backwardation-Deficit,tier2_physical,m1m2,Ridge,16,0.001,-0.0791,0.2798,0.6875,0.6364,11,0,0.150120458337271,-0.000493254764241592,0,0,0,-8.05943662161598e-05,0,0,,,,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_physical,m2m3,Ridge,16,0.2643,-0.0945,0.1203,0.8125,0.7273,11,0,0.0913441116431274,-0.0722334515279176,0,0,0,0.00457264383685791,0,0,,,,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_physical,m1m6,Ridge,16,0.2054,-0.0348,0.567,0.6875,0.5455,11,0,0.421842065061216,-0.244844431121472,0,0,0,0.0105675363638771,0,0,,,,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_physical,fly123,Ridge,16,4e-04,-0.1404,0.1871,0.75,0.7273,11,0,0.0814750191802031,-0.000273468886460875,0,0,0,3.89166470164078e-05,0,0,,,,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_physical,fly136,Ridge,16,4e-04,-0.0657,0.2545,0.5625,0.5455,11,0,0.0947855002027713,-0.000371616943963256,0,0,0,-1.44240512234294e-05,0,0,,,,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_freight,m1m2,Ridge,16,0.0013,-0.5095,0.2798,0.6875,0.6364,11,0,0.150090629901957,-0.000409669267712739,0,0,,-6.70152717774882e-05,0,,-7.89680277068215e-05,-0.000223803653359043,1.78532160677099e-05,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_freight,m2m3,Ridge,16,0.0292,-0.0197,0.1382,0.75,0.6364,11,0,0.0704855398155579,-0.00423556226763027,0,0,,-0.00121174858468855,0,,0.000193620530859678,0.00140624071747135,0.000547054405186062,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_freight,m1m6,Ridge,16,0.0688,-0.218,0.6138,0.6875,0.5455,11,0,0.367061878192988,-0.0581891094457437,0,0,,-0.0105938067491251,0,,-0.00256137266359406,0.00433121821548218,0.00630965065779195,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_freight,fly123,Ridge,16,0.0017,-0.2502,0.187,0.75,0.7273,11,0,0.0814408310606827,-0.000122531686766827,0,0,,1.73143007372916e-05,0,,-8.86415579334266e-05,-0.000301733557633904,-1.81903107888047e-05,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier2_freight,fly136,Ridge,16,0.0013,-0.0458,0.2544,0.5625,0.5455,11,0,0.0947365646971109,-0.000212758034803163,0,0,,-8.43501537925349e-06,0,,-0.000109012442266036,-0.000409952174665786,-1.87433186719817e-05,,,,,,,,,,,,,,,
LCO,Backwardation-Deficit,tier3_full,m1m2,Ridge,16,0.2664,-0.1205,0.2398,0.6875,0.6364,11,0,0.152224641030323,-0.0170644125215816,0,0,0,0.00124904600817644,0,0,-0.00250278400232096,-0.00747541113716943,0.00293785057859581,0,0,0,-0.0119273506078268,0,-0.00106017233531341,-0.000349668877477868,0,0.0356691727871015,-0.0324386894946933,-0.0274303204300149,0.0139463458201914,-0.0226208277932302,0.00829025126613827,0.00625045718232578
LCO,Backwardation-Deficit,tier3_full,m2m3,Ridge,16,0.2994,0.0933,0.1174,0.75,0.6364,11,0,0.0674470836470045,-0.0111937631510613,0,0,0,-0.000954292555740365,0,0,0.000952958836701306,0.00566313442011065,0.00216255798712133,0,0,0,-0.00135482082910569,0,-0.0018868843442439,0.000668488687139941,0,0.0176142299590097,-0.0145546673420271,-0.00532831191084115,-0.000431914894048958,-0.0122219475537352,0.00625619343895038,0.0109526828524647
LCO,Backwardation-Deficit,tier3_full,m1m6,Ridge,16,0.2812,0.1161,0.5393,0.6875,0.5455,11,0,0.342100981105699,-0.0485073207425277,0,0,0,-0.000722541723511611,0,0,9.94504706422704e-05,0.0110445418458812,0.00897495477658723,0,0,0,-0.0119816124415617,0,-0.00512638238720873,0.00277649443319242,0,0.0788264978936627,-0.0646864679427609,-0.0490364984580078,0.0142945881554745,-0.0548064292161815,0.0332117049633165,0.0327941728922763
LCO,Backwardation-Deficit,tier3_full,fly123,Ridge,16,0.2786,-0.0292,0.159,0.75,0.6364,11,0,0.0857950565845392,-0.00641485448067213,0,0,0,0.00271916323387256,0,0,-0.00396747560227403,-0.0155340107521849,0.00111582309756901,0,0,0,-0.0118350646520472,0,0.00107436871422577,-0.00134341943115087,0,0.0203147553316399,-0.0203210128136925,-0.0260211383109849,0.0167666744638444,-0.0114523664350868,0.00172395511704687,-0.00576296308087909
LCO,Backwardation-Deficit,tier3_full,fly136,Ridge,16,0.2352,-0.1803,0.2226,0.625,0.5455,11,0,0.097865461624732,-0.0086383299502062,0,0,0,0.00144253797687206,0,0,-0.00349947347816796,-0.0169205145335243,0.00154202509037992,0,0,0,-0.0163058340389597,0,-0.000777592525334255,-0.00268346999743067,0,0.0310247969601355,-0.0331634068393796,-0.0177279692092341,0.0139068373231341,-0.016172051023489,-0.00605672690283415,0.00231271832905305
LCO,Stable-Elevated,tier2_physical,m1m2,Lasso,49,0.0761,-0.0441,0.2961,0.6531,0.6552,29,1,0.110904857576768,-0.0330944548583087,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,m2m3,Lasso,49,0,-0.0934,0.1443,0.6327,0.6897,29,1,0.0383464910415568,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,m1m6,Lasso,49,0,-0.1454,0.5474,0.6122,0.6552,29,1,0.2039737144793,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,fly123,Lasso,49,0.1728,0.1065,0.2888,0.551,0.5517,29,1,0.0331718706060099,-0.174361028813599,0,0,0,0.11318399570457,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_physical,fly136,Lasso,49,0.0776,-0.0494,0.3671,0.5306,0.4828,29,1,0.0923859994420586,-0.0414764931120174,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,m1m2,Lasso,49,0.2685,0.1537,0.2634,0.6735,0.6897,29,1,0.106390560871699,-0.128313351987353,0,0,,0.0239244751165898,0,,0,0.0518813316145952,0,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,m2m3,Lasso,49,0.0622,-0.0154,0.1398,0.6531,0.7241,29,1,0.0352076828444849,-0.0186235561762297,0,0,,0.00652813314500455,0,,0,0.0214860516876542,0.00403446130406628,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,m1m6,Lasso,49,0.1715,0.0324,0.4983,0.6735,0.7586,29,1,0.205561831974682,-0.11470769855678,0,0,,0,0,,0.00415524772631279,0.117220049096675,0.011573912346523,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,fly123,Lasso,49,0,-0.0805,0.3175,0.551,0.5862,29,1,0.0696885191332047,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier2_freight,fly136,Lasso,49,0.1581,0.0768,0.3508,0.5102,0.4483,29,1,0.0982503698359663,-0.109103134562664,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,Stable-Elevated,tier3_full,m1m2,Lasso,49,0.1764,0.0024,0.2795,0.6735,0.6897,29,1,0.0882065812580576,-0.0249242948865947,0,0,0,0,0,0,0,0.0011318447025372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892931697355267
LCO,Stable-Elevated,tier3_full,m2m3,Lasso,49,0.1327,0.0195,0.1344,0.7347,0.7931,29,1,0.0469531184431352,0,0,0,0,0,0,0,0,0.00844546806677605,0,0,0,0,0,0,0,-0.00482370016554369,0,0,0,0,0,0,0.00497774343607519,0.0331515647872068
LCO,Stable-Elevated,tier3_full,m1m6,Lasso,49,0.2103,0.1457,0.4865,0.6735,0.7241,29,1,0.198825395296701,0,0,0,0,0,0,0,0,0.0616442116921526,0,0,0,0,0,0,0,-0.0105192824906346,0,0,0,0,0,0,0.0195987755150016,0.163847962096661
LCO,Stable-Elevated,tier3_full,fly123,Lasso,49,0.0821,-0.0776,0.3042,0.551,0.5862,29,1,0.0732329101929475,-0.0446827880427841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134395811434002
LCO,Stable-Elevated,tier3_full,fly136,Lasso,49,0,-0.0782,0.3823,0.5306,0.4828,29,1,0.0887892879533364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCO,ALL_REGIMES,tier2_physical,m1m2,Lasso,269,0.0401,0.0076,0.319,0.6022,0.5979,189,1,0.075489575069263,-0.0616629916545772,0,0,0,-0.00092709080622818,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,m2m3,Lasso,269,0.0106,-3e-04,0.1796,0.632,0.6402,189,1,0.0337948778858255,-0.0153216055420648,0,0,0,-0.0011494969686649,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,m1m6,Lasso,269,0.0205,0.0097,0.7359,0.6357,0.6296,189,1,0.16617070931976,-0.0950791240617089,0,0,0,-0.0219892457998174,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,fly123,Lasso,269,0.0274,0.0114,0.2762,0.5428,0.5661,189,1,0.0416946971834375,-0.0421086684334275,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_physical,fly136,Lasso,269,0.0349,0.0031,0.3304,0.5279,0.545,189,1,0.0523981965904169,-0.0559088282021438,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,m1m2,Lasso,269,0.0396,0.0178,0.3191,0.5911,0.582,189,1,0.0754319523441573,-0.0541912141699864,0,0,,0,0,,0,0.00157726812597067,0.00146834801804869,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,m2m3,Lasso,269,0.0201,-0.0014,0.1787,0.632,0.6402,189,1,0.0337948778858255,-0.014666225851255,0,0,,0,0,,0,0.0189344442213109,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,m1m6,Lasso,269,0.0272,0.005,0.7334,0.6245,0.6138,189,1,0.16596211020034,-0.0835547024598455,0,0,,-0.00789274559657847,0,,0,0.0612163123765864,0.00531554352913854,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,fly123,Lasso,269,0.0256,-0.0011,0.2765,0.5651,0.5979,189,1,0.0416946971834375,-0.0339810364372567,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier2_freight,fly136,Lasso,269,0.0351,0.019,0.3304,0.539,0.5608,189,1,0.0522895009311703,-0.0524294993242204,0,0,,0,0,,-0.00298341830078583,0,0,,,,,,,,,,,,,,,
LCO,ALL_REGIMES,tier3_full,m1m2,Lasso,269,0.0519,-0.0026,0.317,0.6022,0.5979,189,1,0.0539954381310598,-0.0163998322336617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224678983354496,0,0,0.0541285190158943,0,0,0,0,0.0129858338446734,0
LCO,ALL_REGIMES,tier3_full,m2m3,Lasso,269,0,-0.01,0.1806,0.6283,0.6349,189,1,0.0337948778858255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04587062955504e-17,0
LCO,ALL_REGIMES,tier3_full,m1m6,Lasso,269,0.0109,-0.0169,0.7395,0.6245,0.6138,189,1,0.166712212727038,-0.0128135742943582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160186485588845,0
LCO,ALL_REGIMES,tier3_full,fly123,Lasso,269,0.0485,-0.0033,0.2732,0.5167,0.5185,189,1,0.0209483694620884,-0.0103256538228688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152581555824442,0,0,0.0516839711890752,0,0,-0.00618104270928738,0,0.00310594085258672,0
LCO,ALL_REGIMES,tier3_full,fly136,Lasso,269,0.0797,0.0256,0.3227,0.5762,0.582,189,1,0.0185729848319944,-0.00702488325730856,0,0,0,0,0,0,-0.000398563182537862,0,0,0,0,0,0,0,0.0279595681558759,0,0,0.0941086560242635,0,-0.0106567909235025,-0.0168268483979419,0,0.0185630388444648,0
HO,Warm-Up,tier2_physical,m1m2,Lasso,68,0,-0.0623,1.0776,0.4853,0.5208,48,1,-0.0137963547237097,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,m2m3,Lasso,68,0,-0.0192,1.0232,0.5882,0.5208,48,1,0.219707847593586,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,m1m6,Lasso,68,0,-0.0143,2.7264,0.6324,0.5625,48,1,0.138560276292335,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,fly123,Lasso,68,0,-0.0494,1.3541,0.6176,0.5833,48,1,-0.233504202317295,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_physical,fly136,Lasso,68,0,-0.0156,1.5284,0.5,0.5208,48,1,0.273262709447417,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m1m2,Lasso,68,0,-0.038,1.0776,0.4853,0.5208,48,1,-0.0137963547237097,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m2m3,Lasso,68,0,-0.0221,1.0232,0.5882,0.5208,48,1,0.219707847593586,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,m1m6,Lasso,68,0,-0.0312,2.7264,0.6324,0.5625,48,1,0.138560276292335,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,fly123,Lasso,68,0,-0.0526,1.3541,0.6176,0.5833,48,1,-0.233504202317295,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier2_freight,fly136,Lasso,68,0,-0.0375,1.5284,0.5,0.5208,48,1,0.273262709447417,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
HO,Warm-Up,tier3_full,m1m2,Lasso,68,0,-0.0513,1.0776,0.4853,0.5208,48,1,-0.0137963547237097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03092616481522e-17
HO,Warm-Up,tier3_full,m2m3,Lasso,68,0,-0.0761,1.0232,0.5882,0.5208,48,1,0.219707847593586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,m1m6,Lasso,68,0,-0.0253,2.7264,0.6324,0.5625,48,1,0.138560276292335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,fly123,Lasso,68,0,-0.1123,1.3541,0.6176,0.5833,48,1,-0.233504202317295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Warm-Up,tier3_full,fly136,Lasso,68,0,-0.0909,1.5284,0.5,0.5208,48,1,0.273262709447417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO,Deep-Backwardation,tier2_physical,m1m2,Ridge,18,0,-0.1652,7.1726,0.5556,0.5333,15,0,1.19884843940276,-0.00521612678174999,0,0,0,0.00755276984725515,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,m2m3,Ridge,18,6e-04,-0.0958,1.6215,0.6667,0.6667,15,0,0.293007005217835,-0.000483095211429636,0,0,0,0.00231652263659214,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,m1m6,Ridge,18,1e-04,-0.1461,8.4972,0.6667,0.6667,15,0,1.34450510112186,-0.00948573183983656,0,0,0,0.00447329437515385,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,fly123,Ridge,18,1e-04,-0.1074,6.8016,0.5,0.5333,15,0,0.9067665432789,-5.81045765093382e-05,0,0,0,-0.00719184653223642,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_physical,fly136,Ridge,18,0.0087,-0.1483,7.4497,0.5,0.5333,15,0,1.6701414232876,-0.0652459274566218,0,0,0,0.429605017741611,0,0,,,,,,,,,,,,,,,,,,
HO,Deep-Backwardation,tier2_freight,m1m2,Ridge,18,2e-04,-0.0917,7.172,0.5556,0.5333,15,0,1.20497528612882,-0.00094162993023062,0,0,,0.00159935352243195,0,,-0.00213823100912954,0.0014454348693869,-0.00533863343654626,,,,,,,,,,,,,,,
